Id,Predicted
18524,262637.009765625
18525,293746.0812988281
18526,404623.54296875
18527,423993.90228271484
18528,229157.431640625
18529,361594.18341064453
18530,233350.4793701172
18531,251268.2275390625
18532,371578.0517578125
18533,260948.6943359375
18534,113697.896484375
18535,166592.02702331543
18536,437965.77392578125
18537,390090.087890625
18538,153002.4521484375
18539,119498.033203125
18540,256485.46875
18541,302220.54638671875
18542,296646.2705078125
18543,203045.51049804688
18544,181128.79724121094
18545,114449.21270751953
18546,397985.25390625
18547,164610.46142578125
18548,245857.67568969727
18549,382201.0751953125
18550,462943.916015625
18551,243884.9789428711
18552,312362.109375
18553,220815.05126953125
18554,228098.9750366211
18555,169460.97003173828
18556,214480.31616210938
18557,239815.0620727539
18558,291403.18212890625
18559,215710.08227539062
18560,379929.17724609375
18561,214542.57537841797
18562,247595.58837890625
18563,464737.2802734375
18564,102615.64453125
18565,139385.5780029297
18566,691200.3125
18567,321871.3828125
18568,278364.0146484375
18569,214018.451171875
18570,333487.3994140625
18571,192754.060546875
18572,209540.26953125
18573,227497.412109375
18574,566754.4822998047
18575,240109.72064208984
18576,155574.58984375
18577,444829.8115234375
18578,297709.080078125
18579,232091.69677734375
18580,373872.8125
18581,255855.97705078125
18582,438471.3732910156
18583,168740.40893554688
18584,237859.05712890625
18585,471728.49609375
18586,514932.9050292969
18587,528692.0795898438
18588,384868.678314209
18589,451734.212890625
18590,432311.37048339844
18591,278650.4235839844
18592,423434.74658203125
18593,131927.34301757812
18594,496093.7175292969
18595,169863.974609375
18596,318493.83154296875
18597,455364.5280761719
18598,284833.4765625
18599,349544.47900390625
18600,76896.77734375
18601,313901.5322265625
18602,390778.5321044922
18603,291147.7790527344
18604,127820.07250976562
18605,528811.0686035156
18606,240227.80587768555
18607,230760.68188476562
18608,242134.22387695312
18609,280938.58203125
18610,381042.2314453125
18611,429325.9341430664
18612,166571.99609375
18613,104664.9267578125
18614,315545.1943359375
18615,180338.89453125
18616,290160.4998779297
18617,252994.7235107422
18618,286064.00390625
18619,277907.6682128906
18620,352603.8116455078
18621,298712.171875
18622,346932.234375
18623,369502.072265625
18624,279642.0704345703
18625,356296.70654296875
18626,116505.234375
18627,118106.15966796875
18628,319700.67431640625
18629,130908.89099121094
18630,452600.6619873047
18631,407533.39453125
18632,175116.03485107422
18633,343814.58984375
18634,270889.2399902344
18635,150791.9154663086
18636,357787.2810058594
18637,357763.8391113281
18638,106705.61279296875
18639,259498.8720703125
18640,190698.6845703125
18641,391721.3265991211
18642,425244.234375
18643,422990.197265625
18644,396728.4553222656
18645,285394.4685058594
18646,243341.16015625
18647,216928.9903564453
18648,563151.09765625
18649,112263.82989501953
18650,161622.53466796875
18651,288584.3916015625
18652,180779.78515625
18653,175791.943359375
18654,356517.9235839844
18655,377635.78125
18656,279312.53125
18657,259082.94775390625
18658,260590.3955078125
18659,139585.7855834961
18660,316590.53466796875
18661,199252.470703125
18662,330848.92724609375
18663,258104.306640625
18664,166402.001953125
18665,422176.47399902344
18666,237769.05029296875
18667,112424.46142578125
18668,169813.4697265625
18669,114160.11328125
18670,246355.23681640625
18671,260682.54403686523
18672,464915.4638671875
18673,321017.9351196289
18674,288549.7448730469
18675,384518.57958984375
18676,358803.3203125
18677,243461.73095703125
18678,560458.8857421875
18679,202438.3032836914
18680,152268.67211914062
18681,287050.8984375
18682,320571.2109375
18683,173972.4169921875
18684,310571.49169921875
18685,222155.2265625
18686,294331.52099609375
18687,302329.4970703125
18688,390142.4255371094
18689,163049.603515625
18690,327596.7175292969
18691,130925.94921875
18692,187174.42529296875
18693,572461.95703125
18694,323116.8259277344
18695,140235.5376586914
18696,232845.970703125
18697,201326.51049804688
18698,529653.294921875
18699,139707.5849609375
18700,100558.61535644531
18701,484469.970703125
18702,536159.0390625
18703,189982.494140625
18704,219596.0712890625
18705,274441.599609375
18706,406660.896484375
18707,249286.77587890625
18708,409633.2265625
18709,138179.466796875
18710,584981.6193847656
18711,281190.404296875
18712,346862.9406738281
18713,264917.8466796875
18714,127648.67797851562
18715,156870.0
18716,320240.8193359375
18717,248249.6865234375
18718,282370.13244628906
18719,429982.2662963867
18720,204618.45703125
18721,260371.5517578125
18722,217848.26171875
18723,367082.8076171875
18724,268040.9284667969
18725,397072.880859375
18726,388061.9404296875
18727,426601.34765625
18728,383642.0642089844
18729,309649.8826751709
18730,118607.0771484375
18731,552434.35546875
18732,256995.380859375
18733,291757.0810546875
18734,513584.744140625
18735,357716.1005859375
18736,165624.3896484375
18737,208916.06396484375
18738,234997.828125
18739,198932.02392578125
18740,318686.1218261719
18741,302875.75244140625
18742,428352.7850341797
18743,281812.79296875
18744,407401.220703125
18745,405323.31970214844
18746,226203.31494140625
18747,270871.458984375
18748,338943.3046875
18749,495201.3732910156
18750,333622.6416015625
18751,203186.5595703125
18752,200341.927734375
18753,446114.419921875
18754,294135.11657714844
18755,188651.35386657715
18756,366025.64453125
18757,286035.8679199219
18758,209944.5859375
18759,245046.28344726562
18760,216036.4375
18761,337181.0952453613
18762,356602.18811035156
18763,138328.53125
18764,669418.79296875
18765,184945.59814453125
18766,257402.96484375
18767,255821.9580078125
18768,406812.3508300781
18769,217959.62395477295
18770,221049.32543945312
18771,313733.6748046875
18772,141742.060546875
18773,194297.57347106934
18774,175045.68896484375
18775,565499.8031616211
18776,288972.404296875
18777,233949.39111328125
18778,248708.0078125
18779,358717.22412109375
18780,141442.21035766602
18781,302997.365234375
18782,135458.951171875
18783,198528.74114990234
18784,329735.478515625
18785,235895.41015625
18786,334822.71630859375
18787,147808.888671875
18788,269855.015625
18789,124711.73583984375
18790,229401.25634765625
18791,398815.85546875
18792,205274.0537109375
18793,332634.0783691406
18794,212068.36328125
18795,593705.064453125
18796,276959.7783203125
18797,297552.9423828125
18798,466549.91162109375
18799,349793.8427734375
18800,396780.32861328125
18801,179583.0625
18802,103435.5869140625
18803,244990.962890625
18804,170102.48657226562
18805,349334.25
18806,375603.3212890625
18807,282663.63427734375
18808,291666.46307373047
18809,347014.63671875
18810,392406.1589355469
18811,196944.66796875
18812,880435.9716796875
18813,221817.3955078125
18814,543903.7814331055
18815,628533.056640625
18816,147395.41174316406
18817,444250.18005371094
18818,355618.986328125
18819,246114.578125
18820,183892.23046875
18821,319064.6612548828
18822,254787.1962890625
18823,450931.19921875
18824,375620.99609375
18825,230745.8359375
18826,241621.427734375
18827,174572.40942382812
18828,197966.89196777344
18829,109605.81689453125
18830,169339.83764648438
18831,128487.03466796875
18832,518273.9723815918
18833,407387.6123046875
18834,351478.23486328125
18835,288243.33984375
18836,358829.359375
18837,264964.32421875
18838,160745.7490234375
18839,232096.79174804688
18840,232773.59381103516
18841,476009.3408203125
18842,207904.7666015625
18843,267839.892578125
18844,417742.576171875
18845,297394.72216796875
18846,413650.703125
18847,199356.4208984375
18848,258741.0439453125
18849,329131.708984375
18850,150278.0859375
18851,262425.8602294922
18852,241346.18725585938
18853,284223.291015625
18854,269450.9041748047
18855,269886.1579589844
18856,241451.01806640625
18857,322235.58044433594
18858,126653.3408203125
18859,133247.748046875
18860,300213.85272216797
18861,378245.39208984375
18862,266961.9677734375
18863,302000.3369140625
18864,330542.69567871094
18865,205718.65911865234
18866,433379.58251953125
18867,439252.77880859375
18868,127686.71545410156
18869,231380.21484375
18870,366932.076171875
18871,498145.72900390625
18872,288332.3681640625
18873,253570.36651611328
18874,386349.6484375
18875,232357.25634765625
18876,510449.666015625
18877,362704.47802734375
18878,330443.8527832031
18879,126103.28774414062
18880,160714.9755859375
18881,303023.8625488281
18882,282338.84765625
18883,198056.45739746094
18884,535651.0776367188
18885,209555.02685546875
18886,191726.82543945312
18887,441674.2169189453
18888,194218.88916015625
18889,735619.3432617188
18890,251217.421875
18891,381352.39178466797
18892,265428.4333496094
18893,343104.1748046875
18894,612786.5992431641
18895,392007.814453125
18896,206122.90014648438
18897,464659.09423828125
18898,627334.3720703125
18899,240002.734375
18900,602348.4619140625
18901,410590.7507324219
18902,321662.1484375
18903,345553.22265625
18904,156291.7329711914
18905,211557.5439453125
18906,411168.93017578125
18907,231464.80114746094
18908,526182.41015625
18909,275426.16705322266
18910,409019.61099243164
18911,176848.54296875
18912,367263.0651855469
18913,310298.48046875
18914,360616.078125
18915,147504.93798828125
18916,596201.7502441406
18917,175062.33056640625
18918,172904.03271484375
18919,498215.0576171875
18920,233004.34423828125
18921,490500.3845214844
18922,185413.306640625
18923,281348.1232910156
18924,394516.47033691406
18925,234695.2658843994
18926,167480.18383789062
18927,415575.95153808594
18928,175298.77569580078
18929,273597.3134765625
18930,340028.6456298828
18931,423173.32067871094
18932,454029.68310546875
18933,300483.46923828125
18934,242614.89404296875
18935,448804.38427734375
18936,188749.203125
18937,295596.1442871094
18938,263407.9677734375
18939,416268.8173828125
18940,288057.681640625
18941,200590.4921875
18942,266913.123046875
18943,163779.73272705078
18944,331687.517578125
18945,340083.0078125
18946,529803.7001953125
18947,270006.4453125
18948,1006371.84375
18949,171767.75244140625
18950,212698.69140625
18951,197775.3857421875
18952,494017.87353515625
18953,145985.048828125
18954,259822.3310546875
18955,309346.8843383789
18956,231522.85107421875
18957,319783.0078125
18958,271118.87493896484
18959,246623.32470703125
18960,366360.732421875
18961,248082.693359375
18962,203746.97341918945
18963,434203.8932495117
18964,273292.32421875
18965,459504.38134765625
18966,334923.076171875
18967,429738.0966796875
18968,271559.9638671875
18969,484013.26416015625
18970,178791.22650146484
18971,753493.232421875
18972,311104.263671875
18973,360446.3876953125
18974,454604.0556640625
18975,410074.6026611328
18976,272447.5075683594
18977,245319.48583984375
18978,100779.67529296875
18979,300190.37077331543
18980,109874.552734375
18981,695758.1518554688
18982,499928.466796875
18983,291652.1015625
18984,226657.17236328125
18985,294012.48046875
18986,543226.9890136719
18987,234176.28662109375
18988,340631.43798828125
18989,179426.7490234375
18990,264441.0537109375
18991,107703.9119720459
18992,356247.041015625
18993,183241.859375
18994,406828.26011657715
18995,102677.8125
18996,209048.87969970703
18997,168998.79119873047
18998,417509.6740722656
18999,296912.46533203125
19000,263806.4501953125
19001,341994.9615097046
19002,357725.654296875
19003,396340.76348876953
19004,304442.0070800781
19005,127735.89532470703
19006,335651.5185546875
19007,122719.18681335449
19008,393924.9462890625
19009,122548.48095703125
19010,259116.0186767578
19011,137070.52734375
19012,515913.1027832031
19013,291449.7041015625
19014,320087.9992675781
19015,360127.47595214844
19016,554259.8012695312
19017,411629.42822265625
19018,485842.4624633789
19019,285713.88653564453
19020,155891.10791015625
19021,263090.8415527344
19022,293934.0294189453
19023,151035.4873046875
19024,194328.841796875
19025,569892.2337646484
19026,352328.35546875
19027,578345.9008789062
19028,233629.20166015625
19029,243730.3447265625
19030,135247.43948364258
19031,428314.1583251953
19032,752716.6612548828
19033,348797.724609375
19034,175080.22314453125
19035,335182.89611816406
19036,126526.93359375
19037,456390.634765625
19038,245098.318359375
19039,170621.236328125
19040,202850.375
19041,624739.0555419922
19042,283059.8203125
19043,206452.78100585938
19044,417254.296875
19045,536175.805480957
19046,272319.7497558594
19047,134029.37377929688
19048,312425.1533203125
19049,205609.1417236328
19050,290347.6846923828
19051,306991.86328125
19052,174838.0654296875
19053,491240.56640625
19054,213938.81518554688
19055,248662.02685546875
19056,262979.3876953125
19057,483253.9140625
19058,225124.716796875
19059,123193.79638671875
19060,128990.27476501465
19061,192505.0009765625
19062,383546.044921875
19063,372764.4326171875
19064,226776.416015625
19065,401011.025390625
19066,433746.0166015625
19067,466198.505859375
19068,342597.14306640625
19069,273031.7421875
19070,473506.404296875
19071,231842.05078125
19072,267901.93359375
19073,360287.7087402344
19074,300189.0466308594
19075,235490.1611328125
19076,292953.1345214844
19077,435119.05212402344
19078,140307.2158203125
19079,102241.6416015625
19080,344785.3659667969
19081,156680.80200195312
19082,299517.08984375
19083,422312.2900390625
19084,199722.81127929688
19085,247811.48046875
19086,292527.18701171875
19087,268588.48046875
19088,96327.4140625
19089,329805.6015625
19090,186960.6201171875
19091,196554.5068359375
19092,341413.26171875
19093,160347.14208984375
19094,466542.00646972656
19095,406072.28125
19096,414784.111328125
19097,367719.65625
19098,234653.32666015625
19099,318930.2080078125
19100,340281.896484375
19101,338672.875
19102,448353.837890625
19103,281880.4016113281
19104,191625.34228515625
19105,445234.2939453125
19106,343037.1337890625
19107,205717.22930908203
19108,423499.7878417969
19109,490099.04931640625
19110,418642.21875
19111,689604.1318359375
19112,128136.453125
19113,257606.73828125
19114,431743.59576416016
19115,247410.3656616211
19116,104060.05639648438
19117,167563.8046875
19118,684055.88671875
19119,752543.25
19120,430025.06640625
19121,169203.90478515625
19122,272086.7791748047
19123,441228.8518066406
19124,173869.07446289062
19125,377213.90625
19126,180647.3759765625
19127,702731.5893554688
19128,141870.41033935547
19129,387980.8046875
19130,202498.35205078125
19131,315882.1650390625
19132,355214.501953125
19133,513989.578125
19134,263159.9375
19135,258327.875
19136,726132.416015625
19137,234932.5327758789
19138,185878.2734375
19139,276666.62890625
19140,479238.8154296875
19141,203372.21875
19142,199102.50634765625
19143,356572.3916015625
19144,226919.7335205078
19145,352433.7451171875
19146,467236.09130859375
19147,343408.7268676758
19148,260956.607421875
19149,349556.4187011719
19150,196866.9921875
19151,449619.94873046875
19152,460331.84033203125
19153,162177.90692138672
19154,208682.39575195312
19155,216115.283203125
19156,334707.6337890625
19157,386391.154296875
19158,505570.2763671875
19159,194020.7724609375
19160,478555.6650390625
19161,221693.017578125
19162,285450.29296875
19163,421238.6884765625
19164,238997.3341064453
19165,335700.9672546387
19166,155871.6796875
19167,338714.02880859375
19168,281406.60095214844
19169,239592.79296875
19170,200093.31512451172
19171,290720.3555908203
19172,431312.1484375
19173,202528.59790039062
19174,428640.2978515625
19175,318281.8732910156
19176,302302.0
19177,311040.30029296875
19178,254178.84521484375
19179,346628.0771789551
19180,472675.28515625
19181,227187.40966796875
19182,164476.3447265625
19183,439767.3896484375
19184,449005.1083984375
19185,372198.7080078125
19186,505285.041015625
19187,199122.28857421875
19188,345418.1896972656
19189,479739.6907348633
19190,324423.80126953125
19191,296514.2971801758
19192,254840.78125
19193,138218.0146484375
19194,339389.39794921875
19195,168975.71752929688
19196,137855.18989562988
19197,224137.10540771484
19198,309758.78125
19199,419568.33923339844
19200,422109.4670410156
19201,375279.21325683594
19202,132786.30381774902
19203,327649.61328125
19204,496853.0185546875
19205,241416.2802734375
19206,327597.888671875
19207,490966.8662109375
19208,320184.36474609375
19209,267818.71875
19210,213994.34765625
19211,241799.22143554688
19212,142959.33618164062
19213,367845.4006347656
19214,265653.0908203125
19215,313459.6472167969
19216,265561.3369140625
19217,680254.3763427734
19218,653470.1657714844
19219,473344.625
19220,179821.6928100586
19221,314990.67578125
19222,351342.83349609375
19223,371476.025390625
19224,334237.02490234375
19225,249852.1962890625
19226,392537.4841308594
19227,401591.4306640625
19228,299835.59765625
19229,300403.125
19230,276859.08203125
19231,259315.65283203125
19232,340073.83642578125
19233,226627.7933959961
19234,326858.99853515625
19235,163503.76733398438
19236,270944.0654296875
19237,574845.6906738281
19238,294532.6376953125
19239,236558.1317138672
19240,220899.66821289062
19241,248177.10620117188
19242,404550.08837890625
19243,340259.5129394531
19244,172948.44848632812
19245,97936.166015625
19246,320072.265625
19247,194605.32763671875
19248,230578.8017578125
19249,442277.587890625
19250,304303.24462890625
19251,481425.59765625
19252,368655.2209854126
19253,221368.85800170898
19254,278705.3752441406
19255,208883.560546875
19256,350464.619140625
19257,298146.52587890625
19258,419569.0163574219
19259,441529.55859375
19260,204868.12329101562
19261,322867.1174316406
19262,473188.98046875
19263,208875.8588256836
19264,317675.138671875
19265,141981.8330078125
19266,215752.3388671875
19267,316374.931640625
19268,206086.40673828125
19269,260104.66174316406
19270,397638.73291015625
19271,228259.951171875
19272,402392.00439453125
19273,416035.6689453125
19274,332680.0372314453
19275,280011.2998046875
19276,442938.5595703125
19277,232891.5372314453
19278,237124.439453125
19279,471478.7237548828
19280,822505.591796875
19281,694090.7182617188
19282,342455.546875
19283,151871.5419921875
19284,383752.8093261719
19285,258789.14392089844
19286,147517.18505859375
19287,153691.47338867188
19288,428063.8073730469
19289,229487.99145507812
19290,259227.98901367188
19291,198435.71923828125
19292,311690.6799316406
19293,403742.55584716797
19294,350721.5789794922
19295,291206.5515136719
19296,414706.640625
19297,306706.8962402344
19298,521152.4794921875
19299,341075.2209472656
19300,283699.48193359375
19301,201663.75122070312
19302,247959.6339111328
19303,171319.4970703125
19304,278995.826171875
19305,334268.88763427734
19306,249556.42205810547
19307,288910.791015625
19308,248753.8212890625
19309,455363.8308105469
19310,832364.19921875
19311,192765.625
19312,489549.6591796875
19313,341316.6071777344
19314,335178.6328125
19315,525098.2734375
19316,233143.98016357422
19317,436131.25634765625
19318,283588.5920410156
19319,219691.1865234375
19320,359658.3955078125
19321,188703.53442382812
19322,242827.6435546875
19323,131172.357421875
19324,206448.61108398438
19325,342170.66467285156
19326,254080.5517578125
19327,249930.76361083984
19328,94292.94921875
19329,146469.84765625
19330,275734.392578125
19331,225496.98706054688
19332,532117.919921875
19333,287233.1652832031
19334,341447.83264160156
19335,223287.91235351562
19336,296180.802734375
19337,418386.55078125
19338,352265.3271484375
19339,270299.80859375
19340,462308.00830078125
19341,190569.80154418945
19342,230542.87280273438
19343,140200.5205078125
19344,191907.13623046875
19345,255575.25
19346,414670.6494140625
19347,533137.3203125
19348,150263.70373535156
19349,740399.1606445312
19350,303835.1220703125
19351,251134.2919921875
19352,109935.2646484375
19353,217373.85412597656
19354,230295.25390625
19355,158684.7509765625
19356,417843.75
19357,158020.546875
19358,434923.40631103516
19359,377807.8474121094
19360,405703.6845703125
19361,441581.044921875
19362,262218.0714111328
19363,114725.916015625
19364,256801.19384765625
19365,246594.4033203125
19366,354350.3942871094
19367,693494.7451171875
19368,182682.3515625
19369,406323.681640625
19370,417462.1413574219
19371,151245.10864257812
19372,478039.51025390625
19373,339977.11639404297
19374,390617.39685058594
19375,277714.98193359375
19376,515153.466796875
19377,297598.951171875
19378,169706.5703125
19379,432988.0505371094
19380,288896.13482666016
19381,309994.5354003906
19382,448602.5939941406
19383,393885.1767578125
19384,381137.0390625
19385,231302.63891601562
19386,179010.63940429688
19387,324303.3427734375
19388,307057.953125
19389,273765.30670166016
19390,403577.57470703125
19391,106522.33203125
19392,209075.58203125
19393,408319.07958984375
19394,189357.451171875
19395,444873.2373046875
19396,323296.78775024414
19397,186824.69482421875
19398,281540.4284667969
19399,455699.30517578125
19400,524294.6142578125
19401,285794.126953125
19402,375983.26171875
19403,315321.46533203125
19404,196439.25
19405,177891.4775390625
19406,265713.44482421875
19407,138537.45068359375
19408,116505.59008789062
19409,264834.4248046875
19410,223381.15643310547
19411,358365.2526855469
19412,303948.4765625
19413,559905.57421875
19414,176592.33428955078
19415,411461.3566894531
19416,338579.267578125
19417,338565.04150390625
19418,414994.78240966797
19419,474413.77880859375
19420,385896.69940185547
19421,174524.3349609375
19422,134864.26098632812
19423,174325.78515625
19424,394485.77880859375
19425,108824.99267578125
19426,178348.4619140625
19427,309834.375
19428,166540.01977539062
19429,154033.22900390625
19430,279327.59765625
19431,300108.984375
19432,434576.724609375
19433,212704.3037109375
19434,124015.41552734375
19435,188493.9102783203
19436,310678.2158203125
19437,269652.7353515625
19438,228631.96704101562
19439,449426.5515136719
19440,346732.5859375
19441,193476.765625
19442,270270.1025390625
19443,536228.0215759277
19444,231914.75106811523
19445,254800.7109375
19446,384210.6201171875
19447,228777.8203125
19448,198562.20703125
19449,176172.40951538086
19450,200697.82014465332
19451,173129.7528076172
19452,402561.5927734375
19453,532362.740234375
19454,299484.7119140625
19455,615850.42578125
19456,239594.8046875
19457,144972.9384765625
19458,189827.8125
19459,109466.7021484375
19460,283033.66845703125
19461,312533.203125
19462,444282.181640625
19463,167078.01708984375
19464,251878.90692138672
19465,478820.3564453125
19466,205162.6240234375
19467,223374.53979492188
19468,318646.646484375
19469,497973.076171875
19470,288529.76953125
19471,274170.8701171875
19472,208737.099609375
19473,308090.75134277344
19474,337859.115234375
19475,330496.66015625
19476,218465.20458984375
19477,344297.4206542969
19478,389766.931640625
19479,459414.12716674805
19480,335668.68359375
19481,388572.873046875
19482,429906.546875
19483,369085.2734375
19484,284421.68701171875
19485,139784.59521484375
19486,513540.32470703125
19487,321738.48376464844
19488,305255.36376953125
19489,303461.83740234375
19490,156170.13305664062
19491,235385.0
19492,202002.89135742188
19493,357017.138671875
19494,165192.0523071289
19495,258558.10107421875
19496,337077.05236816406
19497,181397.30041503906
19498,124450.92822265625
19499,194598.59375
19500,172934.34448242188
19501,176534.79296875
19502,364800.125
19503,561995.68359375
19504,569542.720703125
19505,193338.13677978516
19506,222286.95901489258
19507,431957.8664550781
19508,265619.296875
19509,274263.0739746094
19510,409355.630859375
19511,281395.6162109375
19512,164392.1220703125
19513,374083.703125
19514,276692.5009765625
19515,277952.61328125
19516,234899.61669921875
19517,130727.19885253906
19518,422810.7326660156
19519,463002.4072265625
19520,456041.93359375
19521,244956.15284729004
19522,286622.94482421875
19523,289221.65771484375
19524,283275.55810546875
19525,438697.80029296875
19526,340067.4426269531
19527,301591.9189453125
19528,204011.4248046875
19529,212618.8720703125
19530,444842.953125
19531,187086.703125
19532,243888.07421875
19533,213486.86401367188
19534,427424.47692871094
19535,438155.3759765625
19536,480210.09033203125
19537,292604.58984375
19538,241874.42907714844
19539,302586.4384460449
19540,203897.77990722656
19541,249987.076171875
19542,216743.4775390625
19543,290220.3937988281
19544,198815.203125
19545,322943.3655395508
19546,417384.2894897461
19547,164920.3369140625
19548,428383.962890625
19549,234164.66967773438
19550,238439.51171875
19551,190950.0625
19552,559666.7082519531
19553,392586.00201416016
19554,665713.751953125
19555,164211.2900390625
19556,186353.82568359375
19557,415387.97802734375
19558,83206.90234375
19559,386010.28125
19560,400144.84619140625
19561,192508.9453125
19562,265351.310546875
19563,344197.150390625
19564,342181.939453125
19565,474153.8291015625
19566,509404.7194824219
19567,151749.13317871094
19568,249373.17556762695
19569,430262.03125
19570,380468.21484375
19571,373536.078125
19572,238000.02685546875
19573,311762.2470703125
19574,325206.0986328125
19575,230795.16796875
19576,299415.302734375
19577,457102.4621582031
19578,339098.6572265625
19579,147866.265625
19580,308669.55615234375
19581,387060.5703125
19582,316647.2326660156
19583,304395.45501708984
19584,347638.3779296875
19585,109194.9697265625
19586,234580.33081054688
19587,545465.41015625
19588,525058.0361328125
19589,234776.6329345703
19590,390602.9553222656
19591,203200.5615234375
19592,180344.94412231445
19593,230076.93017578125
19594,313592.83935546875
19595,172819.80529785156
19596,418288.1672363281
19597,471288.2351074219
19598,197463.3544921875
19599,125920.5428314209
19600,298409.9150390625
19601,248353.39501953125
19602,401702.23828125
19603,234800.5
19604,181075.3623046875
19605,192557.095703125
19606,228124.12109375
19607,396602.4990234375
19608,656099.5322265625
19609,302351.349609375
19610,171143.8839111328
19611,391857.61181640625
19612,274283.546875
19613,449870.63818359375
19614,248728.26049804688
19615,201844.384765625
19616,149100.86352539062
19617,189991.65625
19618,191361.447265625
19619,386674.57275390625
19620,361867.1611328125
19621,366679.396484375
19622,213088.45263671875
19623,180429.45217895508
19624,161938.39349365234
19625,247369.17572021484
19626,344659.3828125
19627,128887.20703125
19628,283357.333984375
19629,605990.8310546875
19630,416752.03125
19631,129167.095703125
19632,363701.330078125
19633,225516.896484375
19634,387886.1279296875
19635,375995.60546875
19636,265631.9481201172
19637,252345.24542236328
19638,481510.46044921875
19639,288406.0310058594
19640,197847.767578125
19641,273294.2819824219
19642,244669.49609375
19643,186668.45407104492
19644,376942.2717285156
19645,362413.384765625
19646,179986.9423828125
19647,235370.3466796875
19648,292664.994140625
19649,124960.98681640625
19650,155489.18426513672
19651,385502.69140625
19652,292901.6344604492
19653,303592.70703125
19654,358789.9196777344
19655,324694.0690917969
19656,150799.5048828125
19657,538766.455078125
19658,116553.828125
19659,240622.37353515625
19660,543430.830078125
19661,107769.97045898438
19662,315323.150390625
19663,209782.9052734375
19664,735238.5498046875
19665,308611.236328125
19666,154137.7880859375
19667,219305.7568359375
19668,179174.88671875
19669,189523.2872314453
19670,198713.9398803711
19671,156874.734375
19672,319332.82470703125
19673,241010.3155517578
19674,393084.609375
19675,357745.3719482422
19676,287204.4638671875
19677,310973.74755859375
19678,391721.62353515625
19679,269318.0546875
19680,257347.1875
19681,347529.271484375
19682,255249.6396484375
19683,364131.7060546875
19684,174615.41130065918
19685,239154.12927246094
19686,185394.5390625
19687,465532.35888671875
19688,346270.263671875
19689,340259.94873046875
19690,431598.9982910156
19691,288468.9140625
19692,230328.4326171875
19693,198874.3134765625
19694,123323.03833007812
19695,228312.90014648438
19696,324545.4228515625
19697,136566.43041992188
19698,394247.5341796875
19699,412191.654296875
19700,293698.08203125
19701,191871.87377929688
19702,249192.53198242188
19703,176724.73608398438
19704,176598.86474609375
19705,187007.54949951172
19706,208028.88134765625
19707,382020.58837890625
19708,172374.3980102539
19709,256018.13671875
19710,143001.79321289062
19711,387924.7001953125
19712,445352.9931640625
19713,333389.55950927734
19714,205218.83081054688
19715,497342.4453125
19716,293530.40234375
19717,699603.919921875
19718,508437.74609375
19719,265789.7916107178
19720,240020.65850830078
19721,503809.8046875
19722,152922.57592773438
19723,275342.3835449219
19724,311061.4365234375
19725,563152.8485107422
19726,448659.99609375
19727,460989.6328125
19728,279946.6340942383
19729,250469.5078125
19730,217521.04296875
19731,480757.66552734375
19732,466801.8068847656
19733,243283.4541015625
19734,419223.7548828125
19735,151335.3515625
19736,171233.87353515625
19737,374633.349609375
19738,370858.93359375
19739,474430.95654296875
19740,325906.98693847656
19741,186349.6792602539
19742,193267.0234375
19743,171301.78930664062
19744,201490.71948242188
19745,153634.203125
19746,428358.1086425781
19747,506471.2683105469
19748,355503.3857421875
19749,205294.74609375
19750,189332.6982421875
19751,231587.3818359375
19752,274075.927734375
19753,197773.53509521484
19754,467424.41796875
19755,289600.6298828125
19756,341217.4650878906
19757,258189.185546875
19758,119904.6953125
19759,187548.94921875
19760,342692.98095703125
19761,254093.181640625
19762,425648.37939453125
19763,191884.416015625
19764,202225.7958984375
19765,416410.0259399414
19766,335135.75732421875
19767,338912.87983703613
19768,181253.18212890625
19769,428564.9465332031
19770,196550.64965820312
19771,448434.375
19772,328972.736328125
19773,104996.138671875
19774,227741.47338867188
19775,232200.42333984375
19776,447974.609375
19777,194859.908203125
19778,409507.54296875
19779,376408.53125
19780,548461.0341796875
19781,249631.57348632812
19782,409018.56201171875
19783,469650.7204589844
19784,228663.2978515625
19785,450117.8486328125
19786,287236.92333984375
19787,350955.515625
19788,114020.1640625
19789,174731.5947265625
19790,124621.00189208984
19791,187233.89923095703
19792,326176.8837890625
19793,341044.1696777344
19794,464389.1155395508
19795,191617.0205078125
19796,497231.65625
19797,263728.22021484375
19798,322515.22216796875
19799,260748.146484375
19800,286567.927734375
19801,548212.361328125
19802,287237.73193359375
19803,267888.02734375
19804,239641.12182617188
19805,272333.40087890625
19806,458556.73828125
19807,261678.7353515625
19808,171746.58203125
19809,213687.841796875
19810,395671.560546875
19811,165086.796875
19812,411065.84075927734
19813,122159.94140625
19814,688796.3120117188
19815,421894.46813964844
19816,161581.93786621094
19817,208491.5571899414
19818,247478.50646972656
19819,237584.484375
19820,312904.345703125
19821,273959.30322265625
19822,334885.3857421875
19823,215696.80145263672
19824,159152.35009765625
19825,310646.23626708984
19826,261557.333984375
19827,423114.1357421875
19828,215051.10510253906
19829,236807.3603515625
19830,477292.33984375
19831,159241.072265625
19832,290355.46826171875
19833,231191.44555664062
19834,442035.77673339844
19835,250489.46118164062
19836,158664.01959228516
19837,170430.15747070312
19838,236720.1254272461
19839,288279.791015625
19840,177596.90759277344
19841,175277.337890625
19842,169888.576171875
19843,477977.6513671875
19844,321599.11181640625
19845,280441.21380615234
