Id,Predicted
12570,288180.1533203125
12571,234853.93005371094
12572,299301.5911254883
12573,284601.1488342285
12574,198908.56588745117
12575,202075.0641937256
12576,272875.5186767578
12577,274062.4237060547
12578,271785.2458496094
12579,175426.4772796631
12580,228795.75805664062
12581,438649.36279296875
12582,265428.92918395996
12583,409418.18408203125
12584,358820.1016845703
12585,281858.8873901367
12586,192811.83039855957
12587,496151.773147583
12588,385888.8298225403
12589,186372.6925048828
12590,603227.0044250488
12591,508909.49627685547
12592,317063.5376586914
12593,414059.6179199219
12594,284315.6498565674
12595,345669.229927063
12596,86240.76873779297
12597,427721.2432861328
12598,537920.0011138916
12599,276184.9057922363
12600,217226.02954101562
12601,784814.5660400391
12602,135940.14475250244
12603,342923.5400390625
12604,259947.39221191406
12605,466500.31591796875
12606,328043.3829345703
12607,265555.6231536865
12608,182649.71618652344
12609,273336.4271850586
12610,414530.67962646484
12611,275900.0872192383
12612,247335.07293701172
12613,220589.50019836426
12614,321787.0816040039
12615,119085.00659179688
12616,164924.3793334961
12617,278538.2711791992
12618,255802.85510253906
12619,388424.5683288574
12620,314785.4432067871
12621,144677.7437133789
12622,163594.06591796875
12623,196064.802734375
12624,237628.11247253418
12625,117413.78189086914
12626,175945.43560791016
12627,166762.99841308594
12628,209039.3406982422
12629,402795.2133178711
12630,591619.8647155762
12631,263611.27545166016
12632,248052.4211883545
12633,526403.8539733887
12634,348944.2935180664
12635,527208.779296875
12636,226291.78115844727
12637,431458.6139831543
12638,240818.7139892578
12639,232815.85998535156
12640,775077.887878418
12641,206332.4566192627
12642,303946.059135437
12643,128146.81964111328
12644,352654.1843261719
12645,98104.4201965332
12646,188295.86975097656
12647,329093.717376709
12648,440487.7862854004
12649,394141.0361022949
12650,213217.53118896484
12651,215333.7117614746
12652,299348.0688171387
12653,213592.83154296875
12654,404997.5096130371
12655,60469.1330871582
12656,299296.6180419922
12657,199113.57553100586
12658,262207.5673522949
12659,276061.7982788086
12660,406391.2432861328
12661,377599.1892814636
12662,440370.50230407715
12663,456237.4221191406
12664,296693.9762878418
12665,291219.0834350586
12666,165670.193359375
12667,160301.10717773438
12668,157247.01171875
12669,227105.7421875
12670,495359.57177734375
12671,222370.21685791016
12672,509579.8316497803
12673,266195.6148376465
12674,189728.30486297607
12675,209850.34295654297
12676,347969.18380737305
12677,260751.33198547363
12678,113514.55596923828
12679,252724.44262695312
12680,289683.52056884766
12681,340692.26953125
12682,199871.521484375
12683,166685.02186584473
12684,426456.57458496094
12685,206373.52296447754
12686,283119.86041259766
12687,314298.0358886719
12688,250042.07595825195
12689,308407.678024292
12690,212337.42520141602
12691,378734.0034484863
12692,325296.0947418213
12693,660451.4093170166
12694,456601.990814209
12695,369380.498046875
12696,201959.89952087402
12697,451809.13848876953
12698,190300.58251953125
12699,216422.79296875
12700,363694.9289855957
12701,306436.2036437988
12702,201729.2159423828
12703,265681.94580078125
12704,189455.04244995117
12705,134112.16676330566
12706,229772.43106079102
12707,111639.18347167969
12708,124533.59756469727
12709,198591.48109436035
12710,178398.67517089844
12711,447964.09465026855
12712,355118.489112854
12713,295458.4719848633
12714,224234.70304870605
12715,261610.09552001953
12716,311689.421585083
12717,179384.2313232422
12718,233537.5873413086
12719,447718.7996520996
12720,275047.1944580078
12721,379412.0556793213
12722,330608.8223876953
12723,513892.17947387695
12724,236558.5041809082
12725,264635.0681152344
12726,280243.39671707153
12727,262927.9487609863
12728,410801.64682006836
12729,419619.28955078125
12730,342376.8145751953
12731,464668.3215332031
12732,269620.7563972473
12733,289482.0610809326
12734,337941.4595336914
12735,295015.67376708984
12736,204150.9928894043
12737,241768.18893432617
12738,349708.25981140137
12739,203582.02557373047
12740,488588.41662597656
12741,143664.7140045166
12742,257791.88066101074
12743,358064.0524291992
12744,412456.9957046509
12745,242583.24743652344
12746,383989.60609436035
12747,70198.54718017578
12748,353494.24896240234
12749,217700.12008666992
12750,301672.7590713501
12751,182164.24853515625
12752,392317.9970703125
12753,354389.6175804138
12754,225473.5464477539
12755,167231.15100097656
12756,348223.6126022339
12757,322068.66090393066
12758,258222.2774658203
12759,389724.5355834961
12760,411809.7939605713
12761,234771.4467163086
12762,346142.1324234009
12763,331345.1823425293
12764,162914.00048828125
12765,431633.91595458984
12766,198093.72332763672
12767,135623.2744140625
12768,429465.11322021484
12769,424500.29626464844
12770,457039.26873779297
12771,371231.5283203125
12772,179870.22729492188
12773,536166.196105957
12774,267521.8258666992
12775,310431.72647094727
12776,292181.0213623047
12777,314308.9153289795
12778,172183.17108154297
12779,232056.27090454102
12780,125438.0535812378
12781,319660.2136230469
12782,463294.2053222656
12783,218661.51724243164
12784,334583.5682373047
12785,312534.8327636719
12786,170206.16791534424
12787,735286.2510375977
12788,434747.1405029297
12789,339720.28674316406
12790,447123.74015808105
12791,262682.09747314453
12792,323858.01696777344
12793,286578.9367980957
12794,265027.2370147705
12795,448454.1318511963
12796,129964.32293701172
12797,325578.85791015625
12798,198180.09240722656
12799,125283.53588867188
12800,250094.89434814453
12801,221029.90844726562
12802,209014.19821166992
12803,217975.65881347656
12804,364288.60595703125
12805,425466.5139770508
12806,172823.31106567383
12807,456585.8550262451
12808,291146.8986816406
12809,360109.85932159424
12810,252710.63006591797
12811,118023.185546875
12812,189760.25527954102
12813,433035.7943725586
12814,266333.76400756836
12815,383768.83293151855
12816,334871.5631713867
12817,705623.1328125
12818,200984.30430603027
12819,151170.9356689453
12820,337846.145904541
12821,142223.57455444336
12822,335450.48181152344
12823,183261.0662841797
12824,223284.66955566406
12825,756326.0034942627
12826,504126.92990112305
12827,302350.5241699219
12828,273798.0812988281
12829,439344.3862609863
12830,397870.334854126
12831,430844.98623657227
12832,578798.2864379883
12833,301940.1821594238
12834,236374.2119140625
12835,128586.02981567383
12836,380033.8850784302
12837,383979.958984375
12838,230429.5721130371
12839,295095.22888183594
12840,373173.3827819824
12841,282507.85444641113
12842,319422.59407043457
12843,473193.3334350586
12844,298907.9979248047
12845,122777.01029968262
12846,431539.86822509766
12847,109838.69958496094
12848,132703.54248046875
12849,217799.84545898438
12850,323869.1775817871
12851,334349.6449890137
12852,306779.02183532715
12853,251364.45083618164
12854,296025.1126098633
12855,228029.90393066406
12856,261294.81176757812
12857,392182.4226074219
12858,435865.5938720703
12859,262506.7749328613
12860,385982.419921875
12861,203690.00988006592
12862,93198.75996398926
12863,385323.4248046875
12864,150488.66088867188
12865,176729.35427856445
12866,284173.80937576294
12867,455533.0317993164
12868,250005.98907470703
12869,254048.53427124023
12870,382251.38778686523
12871,365681.6680755615
12872,200045.72100830078
12873,721824.3759155273
12874,352466.2229003906
12875,283849.2897949219
12876,267942.1795654297
12877,265168.81175231934
12878,215199.73567199707
12879,135256.99291992188
12880,257140.46228027344
12881,275355.6317138672
12882,629049.1552734375
12883,160480.1259765625
12884,355260.2926940918
12885,108004.70030212402
12886,203446.98846435547
12887,315071.9671134949
12888,178421.5106201172
12889,284453.1884765625
12890,271105.41009521484
12891,378717.3667907715
12892,366809.47009277344
12893,138459.79541015625
12894,332350.21478271484
12895,268734.5582885742
12896,227149.86030578613
12897,190144.42138671875
12898,142838.44035339355
12899,123015.31084442139
12900,236590.62831115723
12901,324646.43798828125
12902,242977.8983154297
12903,524174.6060180664
12904,457545.65254211426
12905,472192.9139404297
12906,167462.8660583496
12907,342553.0517578125
12908,336199.9239845276
12909,233412.087890625
12910,317737.4278564453
12911,203553.1192626953
12912,245042.80859375
12913,168503.67636108398
12914,203578.41665649414
12915,215041.65258789062
12916,189156.9148864746
12917,335666.8142089844
12918,255696.65405273438
12919,242594.68337249756
12920,142756.68878173828
12921,199920.20645141602
12922,298927.70080566406
12923,273520.14755249023
12924,140066.56701660156
12925,334814.7748260498
12926,171519.4956665039
12927,380330.2011566162
12928,473650.75064086914
12929,150379.34909057617
12930,381417.83697509766
12931,183547.31423950195
12932,162642.88635253906
12933,180780.35075378418
12934,121214.53063964844
12935,181065.10885620117
12936,279641.6457824707
12937,225439.10263061523
12938,395520.38608551025
12939,176473.3904800415
12940,235498.44122314453
12941,317882.1656188965
12942,226827.22705078125
12943,419722.87341308594
12944,260728.98071289062
12945,424299.9027557373
12946,273961.4161148071
12947,197277.60580444336
12948,199004.81113433838
12949,132230.4356994629
12950,514839.7987136841
12951,454280.34338378906
12952,214520.49865722656
12953,261166.4011077881
12954,188666.14395141602
12955,393392.2882080078
12956,233911.4067993164
12957,440716.94921875
12958,310549.49057006836
12959,377449.50592041016
12960,118741.33877563477
12961,171780.16040039062
12962,396728.2226257324
12963,257727.052734375
12964,346366.7989807129
12965,493737.86419677734
12966,449970.04737854004
12967,552466.642074585
12968,327870.9037597656
12969,179832.66975402832
12970,389560.1766204834
12971,337089.9333496094
12972,265663.4838409424
12973,152427.29412841797
12974,607069.6130371094
12975,274701.9460144043
12976,344730.8076324463
12977,690844.9750976562
12978,409580.3463668823
12979,367804.6108703613
12980,346584.01794433594
12981,259718.11254882812
12982,257097.5574951172
12983,301256.39839172363
12984,236761.46878051758
12985,154693.6026611328
12986,157469.2772216797
12987,193755.0520324707
12988,376522.7236175537
12989,512350.90954589844
12990,178094.65921020508
12991,388284.66033935547
12992,493808.1569824219
12993,725293.2403564453
12994,160371.35205078125
12995,128501.447265625
12996,255416.29788208008
12997,279648.6439819336
12998,328707.1689453125
12999,261154.6107711792
13000,304008.1483154297
13001,233307.10554504395
13002,221004.40078735352
13003,286372.2024536133
13004,201932.10076904297
13005,144099.52490234375
13006,233297.57421875
13007,519681.82275390625
13008,352215.87939453125
13009,248251.94101715088
13010,119693.96389770508
13011,287889.287109375
13012,383789.7000274658
13013,131290.9024658203
13014,236767.50450897217
13015,136200.4306640625
13016,252086.7608642578
13017,181916.0095062256
13018,378249.1953125
13019,168716.46606445312
13020,352544.8687133789
13021,322862.0215148926
13022,341608.82421875
13023,280187.4809265137
13024,202572.4599609375
13025,230225.93383789062
13026,159394.326171875
13027,190793.80047607422
13028,245032.9119873047
13029,281225.26023864746
13030,408640.33740234375
13031,367924.66522216797
13032,461939.766998291
13033,338828.2501220703
13034,250793.59214782715
13035,178715.9144897461
13036,241208.2107849121
13037,164964.91653442383
13038,390827.57080078125
13039,313998.4000854492
13040,298207.38024902344
13041,465758.9758300781
13042,281998.09536743164
13043,305710.6710205078
13044,340926.9097290039
13045,354684.4333190918
13046,285342.5500488281
13047,249889.82012939453
13048,393536.3096809387
13049,160723.87817382812
13050,270082.9377441406
13051,413166.7369995117
13052,273935.9370727539
13053,266691.27392578125
13054,300110.93536376953
13055,290124.15353393555
13056,159860.4260559082
13057,253244.1333618164
13058,229735.6494140625
13059,554414.4546508789
13060,320260.28338623047
13061,211693.83850097656
13062,371222.3388671875
13063,303080.72662353516
13064,397784.9608154297
13065,350497.94216156006
13066,342097.4635620117
13067,640658.4199066162
13068,199993.87591552734
13069,426616.35383605957
13070,346932.2144165039
13071,360718.3949127197
13072,223210.03271484375
13073,284930.44873046875
13074,122085.37170410156
13075,186026.23138427734
13076,277436.4615325928
13077,135647.19691467285
13078,401537.5836791992
13079,176909.88745117188
13080,193262.7227783203
13081,428015.3576660156
13082,293245.72526550293
13083,386863.60835266113
13084,442008.18966674805
13085,342830.42907714844
13086,225474.91416931152
13087,555503.1591796875
13088,417764.2987060547
13089,106610.7944946289
13090,265448.4140396118
13091,190998.36907958984
13092,350889.92626190186
13093,297527.12045288086
13094,362982.94470214844
13095,150396.66540527344
13096,319553.48625183105
13097,207235.96878051758
13098,160633.30917358398
13099,442960.842666626
13100,244957.02951049805
13101,366138.6947631836
13102,496196.25274658203
13103,181487.87841796875
13104,330179.25390625
13105,460885.2332763672
13106,376941.8688964844
13107,281656.2326660156
13108,540509.7910766602
13109,310471.22009277344
13110,230467.05778503418
13111,173664.43280029297
13112,218670.99591064453
13113,291508.5124511719
13114,249956.42236328125
13115,214337.24444580078
13116,196687.26554870605
13117,370243.9471130371
13118,142411.92596435547
13119,392803.53720092773
13120,129345.77725982666
13121,217810.03771972656
13122,98376.65234375
13123,399910.4789123535
13124,350471.74519348145
13125,190642.69500732422
13126,302975.20880126953
13127,246436.08026123047
13128,226993.21617126465
13129,168936.48727416992
13130,400499.7133026123
13131,260270.9836578369
13132,190594.8522567749
13133,352228.55781555176
13134,446300.62954711914
13135,487868.1226348877
13136,298304.49295043945
13137,332812.86740112305
13138,320947.1416015625
13139,188486.38275146484
13140,792655.751953125
13141,444620.5205383301
13142,279074.9172973633
13143,101895.18630218506
13144,401470.0393371582
13145,366787.6250152588
13146,453828.5139770508
13147,259681.82290649414
13148,109050.37719726562
13149,217971.96939086914
13150,302148.2759094238
13151,315735.0212402344
13152,433107.7252807617
13153,577791.2171173096
13154,152939.4415283203
13155,144842.65002441406
13156,396221.892578125
13157,313170.2600097656
13158,445800.98583984375
13159,297503.8284301758
13160,157678.16796875
13161,170470.69799804688
13162,459092.1153717041
13163,503928.97674560547
13164,264891.979385376
13165,110776.79443359375
13166,321942.03845214844
13167,600894.1589355469
13168,312142.2914428711
13169,607708.3782958984
13170,239328.93786621094
13171,560740.8599853516
13172,136161.74411773682
13173,433799.3285446167
13174,295629.67808532715
13175,218082.0191192627
13176,242632.08038330078
13177,313931.38275146484
13178,188539.50848388672
13179,270026.11083984375
13180,349499.6276855469
13181,262760.8355255127
13182,161489.97131347656
13183,483893.2390136719
13184,198123.8434906006
13185,242061.140625
13186,627544.5816192627
13187,235813.1702041626
13188,470621.09375
13189,222561.71112060547
13190,149056.2974472046
13191,181407.8473815918
13192,418073.65397644043
13193,390963.0791015625
13194,284559.5466430664
13195,420345.7144165039
13196,167645.78704833984
13197,156213.17459106445
13198,237167.36763763428
13199,198190.1969909668
13200,415559.80447387695
13201,161487.3010406494
13202,367305.4852294922
13203,515378.0456542969
13204,213357.1978149414
13205,244040.9243774414
13206,166491.56596374512
13207,149111.1297607422
13208,315333.97036743164
13209,246062.88189697266
13210,105399.67794799805
13211,376413.6053466797
13212,168367.39611816406
13213,397446.7370223999
13214,392176.66607666016
13215,219626.2907409668
13216,133110.79418945312
13217,441132.54638671875
13218,440094.0533294678
13219,318675.76904296875
13220,273864.3706665039
13221,312639.43359375
13222,173222.94891357422
13223,444062.504196167
13224,457408.01483154297
13225,259313.17169189453
13226,223320.37829589844
13227,264789.5270729065
13228,282574.32220458984
13229,395741.117477417
13230,136283.1171875
13231,458442.74810791016
13232,459106.0369873047
13233,238032.92210388184
13234,251985.77783203125
13235,299074.21618652344
13236,467061.765625
13237,257769.19732666016
13238,279249.1603088379
13239,121234.14501190186
13240,196463.30151367188
13241,435404.15313720703
13242,221762.75341796875
13243,342408.1425933838
13244,212922.90954589844
13245,530142.7885742188
13246,264226.0119628906
13247,612062.6220703125
13248,245422.83883666992
13249,317630.6396331787
13250,348160.90256500244
13251,307209.75915527344
13252,395463.9866027832
13253,372931.6166381836
13254,129283.77087402344
13255,107631.22985839844
13256,205476.7413635254
13257,181157.50341796875
13258,192532.53350830078
13259,194535.4925994873
13260,257098.1157836914
13261,315287.2085266113
13262,256960.2960205078
13263,410709.7545776367
13264,508238.2883605957
13265,213011.83166503906
13266,528532.8209838867
13267,172620.59536743164
13268,186315.7112121582
13269,411283.92333984375
13270,230806.38667297363
13271,284339.3539428711
13272,358530.1806640625
13273,218421.33517456055
13274,528516.4120483398
13275,354704.91201782227
13276,361697.4124145508
13277,201510.91802978516
13278,139219.52348327637
13279,445637.30766296387
13280,244501.54663085938
13281,388169.47265625
13282,166233.13772583008
13283,231126.27478027344
13284,174927.376953125
13285,495937.3612213135
13286,431473.3010559082
13287,268482.216796875
13288,284353.12576293945
13289,233827.42163085938
13290,508059.1252441406
13291,193023.48583984375
13292,305388.3034667969
13293,497213.1892089844
13294,673160.3353118896
13295,277344.1804199219
13296,528985.5706787109
13297,528590.13671875
13298,292325.1667175293
13299,331343.80645751953
13300,206506.46049499512
13301,416991.6350250244
13302,214841.59217834473
13303,522270.13458251953
13304,504935.52673339844
13305,235844.44717407227
13306,107672.51173400879
13307,428060.587600708
13308,437724.33879852295
13309,160092.3125
13310,605129.1311645508
13311,518734.19357299805
13312,220079.412109375
13313,113992.25019836426
13314,177773.69274902344
13315,213156.29928588867
13316,526085.0702819824
13317,705588.9202423096
13318,409379.25439453125
13319,187009.7836303711
13320,160238.34271240234
13321,405731.008895874
13322,357979.9005126953
13323,242691.19079589844
13324,341474.30282592773
13325,135059.11079406738
13326,350543.3056640625
13327,222640.13120269775
13328,466416.1302680969
13329,297840.8928222656
13330,95067.01257324219
13331,261058.96531677246
13332,298158.6737060547
13333,397139.95903015137
13334,220094.224899292
13335,150246.61102294922
13336,410254.7679748535
13337,374541.3820800781
13338,438964.75189208984
13339,372710.30349731445
13340,631942.7060546875
13341,112168.8510131836
13342,185461.5418395996
13343,244290.37719726562
13344,416786.65466308594
13345,404436.52473449707
13346,322387.9061279297
13347,103597.24462890625
13348,238327.1171875
13349,105033.69223022461
13350,325628.22692871094
13351,279898.65827941895
13352,459138.78437042236
13353,295727.1230163574
13354,123803.09930419922
13355,91593.47491455078
13356,455098.76724243164
13357,209687.9115509033
13358,267143.66345214844
13359,417666.0478210449
13360,319636.4272155762
13361,130467.81117248535
13362,287801.59020996094
13363,247945.02490234375
13364,642060.8154296875
13365,307621.8897705078
13366,310307.9932861328
13367,475223.7114715576
13368,199908.43786621094
13369,205914.80624389648
13370,166216.0770263672
13371,476926.9247741699
13372,258991.09980773926
13373,303967.44885253906
13374,462432.8994140625
13375,222198.00903320312
13376,383769.5509033203
13377,239479.45684814453
13378,324821.1678009033
13379,347801.69372558594
13380,405310.5065917969
13381,170448.8515625
13382,327988.8359069824
13383,290451.3459777832
13384,412811.3896484375
13385,270482.80616760254
13386,454295.05389404297
13387,227257.48486328125
13388,355358.5673828125
13389,362382.70234680176
13390,394395.3638305664
13391,351469.6186828613
13392,104532.97760009766
13393,390888.9760437012
13394,317279.03408813477
13395,121811.37954711914
13396,291496.40812683105
13397,397478.9315414429
13398,380001.6467285156
13399,216347.81521606445
13400,357318.0703125
13401,391518.61839294434
13402,228329.5196533203
13403,360747.1806640625
13404,215357.0958557129
13405,463028.3239746094
13406,211073.0849609375
13407,318320.05963134766
13408,223461.20515441895
13409,260156.95971679688
13410,306631.1541442871
13411,120916.4697265625
13412,143178.79531860352
13413,287405.62591552734
13414,113584.58392333984
13415,800514.2630767822
13416,300475.8227233887
13417,269685.72120666504
13418,344795.8762207031
13419,331350.8034667969
13420,135596.69911193848
13421,244763.2579345703
13422,568399.4590759277
13423,216871.26300048828
13424,364921.8915710449
13425,161099.52995300293
13426,297609.9425201416
13427,119908.29467773438
13428,202502.81973266602
13429,351779.6173095703
13430,151217.73114013672
13431,250647.39825439453
13432,217219.66284179688
13433,116954.65827941895
13434,174978.33557128906
13435,319929.3694076538
13436,160992.2055053711
13437,190229.78271484375
13438,264202.207611084
13439,272805.1721191406
13440,121698.70849609375
13441,314019.3625488281
13442,298276.04205322266
13443,299940.2805175781
13444,311545.4008026123
13445,408148.3465576172
13446,251482.1745300293
13447,187073.39599609375
13448,170420.06733703613
13449,287203.11053466797
13450,365724.7324447632
13451,269865.22172546387
13452,275848.45458984375
13453,224828.56494140625
13454,229599.21716308594
13455,299990.6813964844
13456,679083.8737869263
13457,273610.85668182373
13458,295236.6470031738
13459,180183.70990753174
13460,241448.54620361328
13461,515262.3449707031
13462,189374.9302368164
13463,401294.46533203125
13464,158901.05615234375
13465,451649.0033569336
13466,153899.4540206909
13467,237726.26663208008
13468,521408.9626159668
13469,461838.0434875488
13470,197665.7569580078
13471,101337.9494934082
13472,329664.5529785156
13473,148580.24609375
13474,213880.54037475586
13475,243643.36581420898
13476,176834.39595031738
13477,198304.4196624756
13478,283602.23651123047
13479,234129.97033691406
13480,155498.28623962402
13481,263020.12937927246
13482,374599.96925354004
13483,423103.6219024658
13484,160115.4426422119
13485,492247.9278564453
13486,293912.6326904297
13487,416572.5090637207
13488,595945.6636047363
13489,324376.53579711914
13490,438311.1551208496
13491,234079.1805419922
13492,401301.55334472656
13493,261063.68865966797
13494,331616.0653076172
13495,387014.3448486328
13496,446604.2644042969
13497,321978.9351654053
13498,382030.23930358887
13499,355208.3805541992
13500,196152.84814453125
13501,145422.22665405273
13502,221998.1421661377
13503,226285.03814697266
13504,267777.09939575195
13505,192278.65420532227
13506,297887.45361328125
13507,511593.76220703125
13508,234076.39404296875
13509,331439.60957336426
13510,287618.3935546875
13511,251042.60507202148
13512,321676.2102661133
13513,356952.4555969238
13514,211468.26580810547
13515,482663.917098999
13516,123747.62393188477
13517,160818.9367828369
13518,412331.25064086914
13519,166232.07830810547
13520,528511.224899292
13521,147588.39251708984
13522,378143.6276435852
13523,376218.84045410156
13524,413100.7522277832
13525,192284.94302368164
13526,411044.62911987305
13527,241999.70709228516
13528,546986.5830078125
13529,99246.41235351562
13530,352453.4173736572
13531,222399.84997558594
13532,312301.78955078125
13533,112210.29565429688
13534,175286.00021362305
13535,105156.72277832031
13536,158025.5985107422
13537,335120.12731933594
13538,288227.2198486328
13539,339734.5352783203
13540,282608.6151123047
13541,160826.80297851562
13542,397365.3307495117
13543,208944.64361572266
13544,408175.7162475586
13545,311756.266204834
13546,202590.73639678955
13547,495587.0104980469
13548,344320.5795288086
13549,261429.01895141602
13550,333239.30938720703
13551,286696.65997314453
13552,355686.59436035156
13553,355849.35919189453
13554,312524.2900085449
13555,305828.7107849121
13556,215740.7049560547
13557,467729.20654296875
13558,294516.79971313477
13559,307847.1878051758
13560,287187.3893890381
13561,326178.89099121094
13562,369059.62170410156
13563,291977.4072265625
13564,256628.3612060547
13565,432054.6513366699
13566,367966.87295532227
13567,276040.7241821289
13568,286323.0146484375
13569,187499.40783691406
13570,279193.0158691406
13571,251719.23657226562
13572,202582.91638183594
13573,325628.9680480957
13574,388007.33195495605
13575,349468.9917755127
13576,340807.12017059326
13577,240803.7860107422
13578,123361.12100219727
13579,225612.49809265137
13580,545434.3095703125
13581,201999.44564819336
13582,335230.6872406006
13583,553031.0987091064
13584,309048.85205078125
13585,317216.1375579834
13586,309028.2385253906
13587,375223.1014480591
13588,308170.44494628906
13589,188204.8895263672
13590,201167.677734375
13591,385327.8062438965
13592,338538.1678466797
13593,357054.54277038574
13594,272413.7459411621
13595,180219.1826324463
13596,262106.4001235962
13597,401961.6389465332
13598,144789.7235107422
13599,381412.78549194336
13600,242628.30395507812
13601,383969.69833374023
13602,263209.3332519531
13603,320291.41192626953
13604,320509.04931640625
13605,171987.42233276367
13606,159975.11083984375
13607,402461.43088531494
13608,303949.72162246704
13609,347569.47204589844
13610,399614.014251709
13611,217949.3786315918
13612,320692.7516479492
13613,186416.5380859375
13614,254459.9005126953
13615,381673.5733947754
13616,273970.8283996582
13617,118096.52389526367
13618,311949.88609313965
13619,523086.7595214844
13620,554660.9823608398
13621,455187.0015029907
13622,233168.435546875
13623,394708.3869781494
13624,240849.248046875
13625,319806.9580078125
13626,327877.6433105469
13627,407157.44384765625
13628,524022.74365234375
13629,311468.532333374
13630,445679.70066452026
13631,230856.6864013672
13632,200271.048828125
13633,418533.7180786133
13634,152263.78588867188
13635,338902.54705810547
13636,238588.96856689453
13637,226891.59155273438
13638,316679.1644897461
13639,503233.68154907227
13640,409802.9040527344
13641,237282.67578125
13642,348097.3791503906
13643,182130.77856445312
13644,332556.5006713867
13645,334461.20109558105
13646,159631.05834960938
13647,263651.4790649414
13648,342312.7536621094
13649,353602.5256958008
13650,509760.5798339844
13651,547182.3001861572
13652,262516.1931152344
13653,148528.30712890625
13654,619271.0375518799
13655,329927.37536621094
13656,352472.64852523804
13657,473088.2772064209
13658,395222.0050430298
13659,362279.8286437988
13660,249896.59614562988
13661,412231.8550758362
13662,433160.8137817383
13663,496296.3178329468
13664,271273.31845092773
13665,396419.13329315186
13666,163729.157913208
13667,228646.76559448242
13668,110410.84533691406
13669,308899.35302734375
13670,167735.3505859375
13671,401351.56243896484
13672,233385.78094482422
13673,330116.2024383545
13674,211369.9937133789
13675,299859.6359863281
13676,290484.6759338379
13677,453748.8503112793
13678,504934.5827636719
13679,91949.6339263916
13680,219682.32473754883
13681,254858.46557617188
13682,237338.66485595703
13683,545838.0004882812
13684,195232.72720336914
13685,298470.54748535156
13686,346259.5396118164
13687,449765.0222167969
13688,204038.75602722168
13689,449311.9304199219
13690,130996.59576416016
13691,224165.10891342163
13692,200264.73413085938
13693,325627.2577056885
13694,324805.8206939697
13695,277426.8776855469
13696,291617.9598388672
13697,356191.4874267578
13698,189490.28515625
13699,351733.78646850586
13700,183609.8846435547
13701,410681.9736328125
13702,455795.9992675781
13703,313013.6787414551
13704,313131.0102233887
13705,273928.6669921875
13706,195439.73510742188
13707,386632.5381164551
13708,248545.69317626953
13709,202235.16619873047
13710,386208.47300720215
13711,654800.5151367188
13712,185012.22790527344
13713,210865.86419677734
13714,186038.876953125
13715,295680.2307128906
13716,484615.0059814453
13717,228237.0986328125
13718,453549.8693847656
13719,427581.4196777344
13720,254900.93981933594
13721,729652.6373291016
13722,440313.85723876953
13723,526883.256439209
13724,271651.13494873047
13725,242608.79336547852
13726,170016.8751525879
13727,194787.23345947266
13728,223547.15075683594
13729,340039.79766845703
13730,273583.01596069336
13731,238933.0316772461
13732,233982.1456298828
13733,543764.4046325684
13734,370140.95208740234
13735,304681.0416870117
13736,362494.65716552734
13737,220335.7012939453
13738,236090.5400390625
13739,316903.8373260498
13740,599761.23046875
13741,133244.66772460938
13742,313457.6497039795
13743,270109.92584228516
13744,209317.61322021484
13745,212764.39453125
13746,251124.72061157227
13747,181707.3391418457
13748,239748.67253112793
13749,195708.46194458008
13750,235434.80200195312
13751,299240.9648284912
13752,186403.09844970703
13753,305394.33334350586
13754,437716.5428543091
13755,398207.54650878906
13756,90145.68640136719
13757,149427.45838928223
13758,429882.83308410645
13759,318114.8971557617
13760,174752.6522064209
13761,422559.5886230469
13762,276606.8611907959
13763,454393.5610961914
13764,74735.33697509766
13765,200965.76698303223
13766,249882.69493103027
13767,319402.65369415283
13768,199831.68103027344
13769,325762.2585449219
13770,357523.60858154297
13771,411136.6439437866
13772,459111.0702819824
13773,473666.4686203003
13774,300959.49963378906
13775,321314.0588378906
13776,337243.11251068115
13777,594883.8061523438
13778,491125.72286987305
13779,269881.8640136719
13780,423421.0520629883
13781,350602.1882171631
13782,333805.10537719727
13783,350638.1831359863
13784,224307.53302001953
13785,260231.30044555664
13786,349917.38693237305
13787,179108.12873840332
13788,134254.2996826172
13789,251524.98065185547
13790,392312.88146972656
13791,375266.5582885742
13792,667893.4961242676
13793,579501.268737793
13794,263984.603515625
13795,280942.4933166504
13796,191102.0126953125
13797,250484.3826904297
13798,267113.1107788086
13799,384922.0104598999
13800,252606.7254638672
13801,293844.14682006836
13802,282601.60440063477
13803,503474.84062194824
13804,308119.44944381714
13805,398351.3688354492
13806,392419.0612792969
13807,231242.45275878906
13808,323974.7827758789
13809,337945.18658447266
13810,369296.93729400635
13811,289616.1960449219
13812,399773.25076293945
13813,303479.5058441162
13814,383787.645111084
13815,250194.2622833252
13816,179170.65100097656
13817,165786.7840576172
13818,248355.89309692383
13819,423787.97061157227
13820,305083.37104797363
13821,212736.083984375
13822,417595.7674255371
13823,225436.84700775146
13824,177592.94389343262
13825,301877.3305969238
13826,255033.15189361572
13827,305315.7092285156
13828,266511.18829345703
13829,440700.02911376953
13830,570276.3171081543
13831,195392.55003356934
13832,408481.05266571045
13833,110802.32243347168
13834,293403.2282714844
13835,181656.83486938477
13836,464550.74920654297
13837,349883.9104614258
13838,227132.91342163086
13839,234863.71229553223
13840,251703.25067138672
13841,344771.57733917236
13842,439605.6524505615
13843,317697.025680542
13844,291550.8762207031
13845,320770.5554199219
13846,255534.47485351562
13847,280383.17053222656
13848,207477.94329833984
13849,257298.38049316406
