Id,Predicted
14623,348646.4365234375
14624,290892.3125
14625,467837.25
14626,448144.8193359375
14627,381796.6875
14628,276677.9969482422
14629,383806.93359375
14630,295570.859375
14631,504655.0927734375
14632,260633.21997070312
14633,431748.0
14634,143263.3125
14635,256633.78125
14636,256901.62353515625
14637,252580.71606445312
14638,288668.203125
14639,172114.74731445312
14640,541302.7734375
14641,340410.4248046875
14642,250498.125
14643,217698.6083984375
14644,437343.546875
14645,350605.5625
14646,296763.0
14647,141576.0
14648,227559.51879882812
14649,377093.9765625
14650,291881.87109375
14651,490451.4375
14652,231824.099609375
14653,562344.5
14654,174819.2373046875
14655,411516.015625
14656,438775.02001953125
14657,166800.29296875
14658,197040.35986328125
14659,416328.625
14660,367356.078125
14661,225989.1728515625
14662,275337.5625
14663,111234.75
14664,276357.69287109375
14665,193755.6875
14666,390801.640625
14667,485294.1328125
14668,192969.04174804688
14669,456394.296875
14670,248107.21875
14671,226701.5
14672,486993.9375
14673,416513.28125
14674,361909.25
14675,264185.625
14676,342570.6887207031
14677,286940.671875
14678,292802.859375
14679,352239.2541503906
14680,251684.8125
14681,142344.296875
14682,332677.998046875
14683,329388.5625
14684,486119.4609375
14685,234510.25
14686,421139.9375
14687,177011.9458618164
14688,336840.697265625
14689,406480.67578125
14690,399624.0625
14691,138792.59375
14692,320118.6875
14693,384298.240234375
14694,164362.92919921875
14695,435766.84375
14696,230282.0
14697,460889.6875
14698,109949.8125
14699,366420.3125
14700,264464.40625
14701,163297.0048828125
14702,157555.375
14703,334646.40625
14704,157266.52880859375
14705,259840.75
14706,240414.0703125
14707,114769.0
14708,138973.75
14709,270887.6953125
14710,356949.0
14711,141052.5
14712,402557.8125
14713,478413.6328125
14714,346275.75
14715,225895.85888671875
14716,300896.8125
14717,439463.3359375
14718,263351.25
14719,180868.71875
14720,267421.078125
14721,268219.84375
14722,398212.890625
14723,465992.65625
14724,224343.6875
14725,379467.65625
14726,441078.955078125
14727,370604.841796875
14728,274715.703125
14729,199044.75
14730,452467.5
14731,160223.984375
14732,222647.0
14733,380355.7214355469
14734,232148.6982421875
14735,287760.0625
14736,145528.1875
14737,217529.642578125
14738,354094.8125
14739,363902.4609375
14740,215095.0
14741,217470.703125
14742,297810.703125
14743,233892.8125
14744,441478.984375
14745,184784.84375
14746,344003.6096191406
14747,234345.4860534668
14748,335702.0625
14749,122074.0625
14750,142166.671875
14751,142463.1875
14752,304232.5
14753,353979.5
14754,134160.84375
14755,89493.6796875
14756,351780.6796875
14757,629289.0
14758,383213.3312988281
14759,201470.6689453125
14760,680017.7109375
14761,200889.03125
14762,398316.65625
14763,248910.31494140625
14764,541607.21875
14765,114931.6875
14766,125630.78125
14767,489349.5234375
14768,329120.80859375
14769,291517.0625
14770,220422.15625
14771,565165.544921875
14772,518312.234375
14773,183574.734375
14774,381434.375
14775,242433.0234375
14776,333099.0
14777,166625.3126220703
14778,181923.84375
14779,285601.9921875
14780,154227.84375
14781,467484.9375
14782,274071.875
14783,435131.54296875
14784,372998.70556640625
14785,169954.6845703125
14786,270057.75
14787,271912.265625
14788,320591.125
14789,322484.220703125
14790,203030.71875
14791,144228.0
14792,224835.7109375
14793,462866.25
14794,284993.65625
14795,422352.375
14796,135376.0625
14797,315132.80859375
14798,141247.5625
14799,400348.4375
14800,271377.5625
14801,268046.46875
14802,154952.765625
14803,128583.75
14804,265167.15625
14805,66181.5
14806,104963.875
14807,482879.0625
14808,268896.125
14809,300267.71875
14810,374906.53662109375
14811,272404.75
14812,262652.125
14813,189601.494140625
14814,274315.796875
14815,246802.8125
14816,218161.9130859375
14817,401455.78125
14818,358535.13244628906
14819,311479.3125
14820,208139.75
14821,229845.59375
14822,298437.375
14823,597352.640625
14824,107231.4375
14825,151915.0625
14826,399232.25
14827,389379.375
14828,364765.84375
14829,521695.3125
14830,294737.3203125
14831,408223.75
14832,229463.078125
14833,488683.125
14834,117587.125
14835,368091.18017578125
14836,345666.9395751953
14837,375858.6533203125
14838,131946.03125
14839,465523.8671875
14840,142628.34375
14841,236041.0
14842,305935.875
14843,402499.8828125
14844,257986.01513671875
14845,233029.453125
14846,293103.875
14847,319281.875
14848,277190.671875
14849,205541.34375
14850,259483.0
14851,569080.875
14852,204398.8984375
14853,275762.78125
14854,417854.0478515625
14855,161446.96875
14856,226313.0625
14857,127468.125
14858,317882.25
14859,332697.15625
14860,641926.40625
14861,261597.78125
14862,385596.796875
14863,175051.09375
14864,205407.625
14865,239691.5
14866,317013.125
14867,394554.0
14868,310744.0703125
14869,272676.7578125
14870,292085.2822265625
14871,246537.59033203125
14872,175089.75
14873,395274.49951171875
14874,246659.4453125
14875,437507.25
14876,316842.55078125
14877,72447.1875
14878,397286.328125
14879,138782.125
14880,399296.484375
14881,133647.03125
14882,244314.4024658203
14883,277669.875
14884,138738.78125
14885,165131.375
14886,426725.234375
14887,337349.390625
14888,551199.625
14889,365413.984375
14890,388228.625
14891,447454.21875
14892,323211.796875
14893,245284.84375
14894,172104.1875
14895,174129.12670898438
14896,156931.16455078125
14897,297285.3125
14898,277090.13671875
14899,142594.84375
14900,294529.90625
14901,206273.828125
14902,417608.75
14903,479729.765625
14904,310339.4765625
14905,352645.9921875
14906,317426.34375
14907,346593.76171875
14908,315408.125
14909,205686.0
14910,367260.09375
14911,466255.96875
14912,311942.541015625
14913,114492.53125
14914,117361.75
14915,435809.875
14916,295232.8125
14917,421708.9453125
14918,260530.15625
14919,357701.13818359375
14920,346746.9268798828
14921,380665.3125
14922,235940.90625
14923,267328.28125
14924,214791.8125
14925,229592.25
14926,277201.82861328125
14927,315937.11474609375
14928,278546.71875
14929,203703.46728515625
14930,119868.375
14931,572739.75
14932,366132.8125
14933,283661.8125
14934,385581.0
14935,367174.6875
14936,253492.96875
14937,260733.0625
14938,323178.7109375
14939,317292.28125
14940,300123.484375
14941,203019.14819335938
14942,339680.3140258789
14943,428945.3125
14944,276912.046875
14945,295241.890625
14946,349471.59375
14947,141549.28125
14948,198562.59814453125
14949,316537.921875
14950,172964.42431640625
14951,390825.703125
14952,442516.40625
14953,358054.90576171875
14954,233666.734375
14955,157787.21875
14956,463020.1398925781
14957,140253.140625
14958,321155.7421875
14959,363400.40625
14960,299920.125
14961,299039.1015625
14962,281610.46875
14963,306290.625
14964,148270.0
14965,275068.5625
14966,277042.0
14967,208973.66064453125
14968,253355.9765625
14969,435203.4375
14970,521129.375
14971,113126.0
14972,350870.09375
14973,84524.5625
14974,285410.15625
14975,203033.19775390625
14976,380885.3621826172
14977,277738.03125
14978,411865.78125
14979,210983.91357421875
14980,124517.65625
14981,465697.0686035156
14982,239091.6796875
14983,297802.5
14984,161641.21875
14985,249313.94213867188
14986,362120.0419921875
14987,249122.75
14988,258836.0
14989,115424.859375
14990,103140.0
14991,269928.34375
14992,525123.0
14993,379886.0
14994,269701.8125
14995,110278.859375
14996,373018.27197265625
14997,313553.41796875
14998,147348.8125
14999,388302.25
15000,447049.265625
15001,173712.15625
15002,298866.9375
15003,308707.453125
15004,231768.703125
15005,274467.703125
15006,264954.375
15007,371881.833984375
15008,400699.96875
15009,274265.9685058594
15010,220557.1875
15011,248447.515625
15012,340301.25
15013,134203.625
15014,209277.30780029297
15015,177573.90307617188
15016,285991.875
15017,463532.34375
15018,296562.875
15019,207803.755859375
15020,418649.6640625
15021,445633.203125
15022,572556.5
15023,268149.03125
15024,177655.5
15025,191367.0
15026,125012.6875
15027,136619.28125
15028,391066.35205078125
15029,221895.17211914062
15030,280242.875
15031,200555.0
15032,101313.28125
15033,374501.8125
15034,288292.8984375
15035,187402.6875
15036,156421.25
15037,257742.9249267578
15038,291096.75
15039,316624.625
15040,227053.62371826172
15041,280347.3035888672
15042,328041.984375
15043,218055.251953125
15044,151963.3623046875
15045,128916.375
15046,451248.875
15047,599473.822265625
15048,310089.3068847656
15049,324461.15625
15050,296222.703125
15051,112446.9375
15052,243399.0625
15053,433137.25
15054,312187.5
15055,305201.75
15056,340544.53125
15057,212296.11462402344
15058,343861.71875
15059,535327.25
15060,212396.107421875
15061,196259.8553466797
15062,230180.125
15063,320667.9609375
15064,242611.1875
15065,132271.6875
15066,142093.203125
15067,481553.0625
15068,273968.234375
15069,141684.0625
15070,131791.6875
15071,286203.1572265625
15072,261648.75
15073,356778.875
15074,217886.7052001953
15075,285734.9375
15076,430057.03125
15077,135705.6875
15078,131386.171875
15079,148981.013671875
15080,171048.125
15081,298958.859375
15082,212572.62463378906
15083,254118.8466796875
15084,345835.19140625
15085,273476.25
15086,463457.5124511719
15087,246850.14453125
15088,125349.875
15089,339003.7646484375
15090,396589.1796875
15091,327991.40625
15092,262842.046875
15093,423298.921875
15094,515032.375
15095,148505.953125
15096,272364.421875
15097,378528.7520751953
15098,280640.390625
15099,298417.03125
15100,309931.53125
15101,157565.5625
15102,433308.09375
15103,104148.75
15104,254168.0625
15105,324445.3125
15106,516289.375
15107,205069.921875
15108,213627.041015625
15109,497448.099609375
15110,136634.0625
15111,277163.5625
15112,207364.0350341797
15113,193512.734375
15114,473649.875
15115,377324.80859375
15116,294826.46875
15117,526520.15625
15118,299514.4140625
15119,198424.7958984375
15120,251117.34375
15121,213055.375
15122,331009.8815917969
15123,346749.375
15124,572935.875
15125,294632.3125
15126,213975.234375
15127,198140.3125
15128,240671.328125
15129,132625.03125
15130,126825.765625
15131,326989.7490234375
15132,183622.3125
15133,218559.0
15134,226293.546875
15135,313911.640625
15136,284707.24365234375
15137,116236.875
15138,572299.6875
15139,367702.9296875
15140,186035.25
15141,285696.125
15142,245607.55312499998
15143,290914.8125
15144,416472.234375
15145,585395.9375
15146,207204.0126953125
15147,280799.09375
15148,211468.828125
15149,200694.3125
15150,200694.3125
15151,256525.015625
15152,210828.66943359375
15153,285666.109375
15154,464863.75
15155,126849.375
15156,240534.1875
15157,139672.6875
15158,573133.875
15159,296701.15625
15160,202855.8292236328
15161,260153.8759765625
15162,218827.765625
15163,200278.60473632812
15164,129308.953125
15165,293336.9140625
15166,202003.0
15167,370869.46875
15168,294432.2109375
15169,193867.64483642578
15170,555563.59375
15171,400973.203125
15172,131827.53125
15173,352082.65869140625
15174,306652.28759765625
15175,148390.34375
15176,127672.6875
15177,428701.6953125
15178,360728.9587402344
15179,524733.125
15180,146559.3125
15181,370873.59375
15182,427215.9375
15183,390214.7180175781
15184,164048.4375
15185,578386.23046875
15186,229130.578125
15187,153759.671875
15188,75577.5
15189,221518.75
15190,371063.22265625
15191,196749.875
15192,194550.09375
15193,304181.875
15194,348617.5
15195,144772.90625
15196,285161.1875
15197,206320.41650390625
15198,741155.1875
15199,264998.11584472656
15200,304906.375
15201,300216.4375
15202,289888.046875
15203,376277.6837158203
15204,524101.5
15205,119529.375
15206,225585.0390625
15207,432903.125
15208,364644.78125
15209,138959.046875
15210,125381.4375
15211,507444.0
15212,352416.875
15213,138030.8125
15214,150412.90625
15215,195415.80505371094
15216,345539.21875
15217,183938.62060546875
15218,400255.59375
15219,262201.328125
15220,292500.609375
15221,274917.20947265625
15222,223203.1123046875
15223,282772.453125
15224,310717.734375
15225,187237.375
15226,258198.4375
15227,134393.625
15228,646299.6875
15229,256772.6748046875
15230,230542.5975341797
15231,367666.25
15232,331737.65625
15233,423880.8837890625
15234,295745.2265625
15235,180667.703125
15236,253386.99462890625
15237,289000.46875
15238,454137.578125
15239,362906.578125
15240,213794.98828125
15241,266872.03125
15242,548918.90625
15243,520104.375
15244,241660.078125
15245,117412.5
15246,113566.453125
15247,224226.3994140625
15248,220220.625
15249,283463.3781738281
15250,128581.9375
15251,310446.85546875
15252,215822.52563476562
15253,251700.15625
15254,260153.71875
15255,411969.53125
15256,221795.7294921875
15257,278256.609375
15258,213833.96997070312
15259,254553.46875
15260,366233.30078125
15261,298787.71875
15262,283193.375
15263,193006.58618164062
15264,465522.98779296875
15265,273047.734375
15266,416986.9375
15267,507252.1875
15268,433951.484375
15269,531025.625
15270,422921.56640625
15271,301391.86669921875
15272,106593.90625
15273,224845.73876953125
15274,555379.5
15275,239184.15625
15276,135410.0
15277,131394.328125
15278,202533.80786132812
15279,227459.75
15280,305902.06640625
15281,98721.46406249999
15282,397726.8288574219
15283,230347.68237304688
15284,234541.40625
15285,223354.96875
15286,523846.875
15287,180798.796875
15288,360805.9609375
15289,68141.5625
15290,110361.5625
15291,227165.125
15292,196932.13647460938
15293,227840.375
15294,397206.091796875
15295,357669.109375
15296,578094.0
15297,466744.84375
15298,319445.859375
15299,224814.53125
15300,397447.3828125
15301,231559.328125
15302,338269.21875
15303,363344.0
15304,357902.44140625
15305,215491.68798828125
15306,400116.75
15307,366564.6875
15308,213966.6279296875
15309,131595.328125
15310,120072.375
15311,376905.546875
15312,201413.501953125
15313,239846.875
15314,129130.984375
15315,224581.84375
15316,322173.1696777344
15317,262786.0595703125
15318,318409.1796875
15319,319678.59375
15320,323936.71875
15321,224980.13671875
15322,190426.03125
15323,274242.6452636719
15324,399613.125
15325,339048.5
15326,337549.140625
15327,264342.8125
15328,212123.8232421875
15329,291684.046875
15330,488013.75
15331,265172.375
15332,175645.75
15333,392425.3125
15334,486736.25
15335,222506.724609375
15336,410967.875
15337,368468.75
15338,499150.4375
15339,167003.75
15340,360314.79248046875
15341,381454.125
15342,292372.265625
15343,342470.375
15344,279667.91162109375
15345,180204.77172851562
15346,348086.75
15347,393187.265625
15348,228441.251953125
15349,184129.34375
15350,246342.66357421875
15351,312157.05322265625
15352,238136.84375
15353,446436.25
15354,110183.59375
15355,139888.546875
15356,296967.375
15357,412576.875
15358,253042.818359375
15359,358363.7763671875
15360,309206.3046875
15361,249759.125
15362,299753.41552734375
15363,246550.734375
15364,118491.59375
15365,389915.1396484375
15366,263135.9375
15367,304739.5
15368,195006.0
15369,482500.634765625
15370,357523.2421875
15371,339707.8125
15372,361293.515625
15373,357259.453125
15374,514643.2958984375
15375,147550.75
15376,201028.70361328125
15377,365282.5
15378,169271.11010742188
15379,279574.25
15380,292622.0625
15381,151673.46875
15382,397672.400390625
15383,345009.6875
15384,413814.953125
15385,477429.1328125
15386,466587.1875
15387,283335.6870727539
15388,271729.64111328125
15389,138747.625
15390,346516.875
15391,633311.4375
15392,245178.82568359375
15393,392357.71875
15394,289734.84375
15395,359630.01953125
15396,407881.25
15397,267363.5
15398,116135.578125
15399,230536.53125
15400,192192.00622558594
15401,407202.8125
15402,130784.0
15403,207693.28759765625
15404,358309.8125
15405,268871.00830078125
15406,120797.8125
15407,371720.8370361328
15408,202181.75
15409,207553.5
15410,411546.953125
15411,330844.07958984375
15412,547430.8125
15413,285319.64794921875
15414,271897.625
15415,622147.1923828125
15416,279085.84375
15417,500803.328125
15418,258833.0
15419,457577.296875
15420,375659.296875
15421,319640.75
15422,379210.0
15423,504881.0
15424,231736.609375
15425,222563.0
15426,209844.40625
15427,463234.84375
15428,209136.09375
15429,286038.90625
15430,281119.4375
15431,461028.90625
15432,274976.28125
15433,686834.125
15434,358039.068359375
15435,193396.1875
15436,328159.953125
15437,161470.06640625
15438,338657.8125
15439,397377.75
15440,459523.48046875
15441,214595.28125
15442,454951.34375
15443,509577.0390625
15444,173499.875
15445,360638.5859375
15446,500789.443359375
15447,148804.90625
15448,364971.1193847656
15449,380172.96875
15450,285152.1953125
15451,155653.9375
15452,432571.0
15453,386658.90625
15454,149362.875
15455,350418.427734375
15456,370603.806640625
15457,242050.78125
15458,348453.765625
15459,432043.125
15460,406886.9921875
15461,173006.5625
15462,761055.75
15463,339606.75
15464,301505.625
15465,576371.640625
15466,399999.375
15467,224690.0625
15468,159715.5
15469,121604.0
15470,154972.1875
15471,284766.1171875
15472,292017.484375
15473,305231.46875
15474,313568.75
15475,167711.66015625
15476,421617.5
15477,344659.30419921875
15478,354880.84375
15479,245341.25
15480,177192.0
15481,335676.25
15482,387052.318359375
15483,202488.3544921875
15484,344143.25
15485,177903.53125
15486,270513.75
15487,223715.5576171875
15488,239903.9110107422
15489,304096.875
15490,303176.0
15491,270970.7275390625
15492,250407.265625
15493,171362.9375
15494,80313.75
15495,283681.875
15496,379732.18359375
15497,321694.53814697266
15498,366443.90625
15499,359056.15625
15500,223044.375
15501,349950.7586669922
15502,257634.404296875
15503,428053.7802734375
15504,116151.875
15505,346414.5
15506,255597.671875
15507,495417.6875
15508,311392.5732421875
15509,295830.7580566406
15510,476928.0
15511,235792.734375
15512,315353.7353515625
15513,154685.3125
15514,244123.4375
15515,213837.8125
15516,216302.53125
15517,138884.9375
15518,583582.125
15519,321820.22265625
15520,177146.484375
15521,257485.25
15522,279526.0703125
15523,132674.0
15524,208973.0
15525,191601.796875
15526,337558.40625
15527,426690.0
15528,349603.9730834961
15529,377348.3046875
15530,128720.609375
15531,461357.875
15532,310321.875
15533,459563.671875
15534,289019.90625
15535,117105.5625
15536,389489.546875
15537,266941.125
15538,486615.9375
15539,218908.02416992188
15540,209760.0
15541,265324.453125
15542,178644.92614746094
15543,163912.875
15544,354283.359375
15545,202500.375
15546,283360.64453125
15547,271122.828125
15548,304390.3125
15549,307908.78125
15550,171922.0
15551,427542.08984375
15552,216322.369140625
15553,146628.453125
15554,403332.375
15555,133751.4375
15556,369413.0625
15557,326707.5625
15558,555081.1875
15559,366222.4658203125
15560,463687.16064453125
15561,382051.0
15562,463384.59375
15563,197217.71875
15564,536167.1875
15565,127541.25
15566,287162.609375
15567,296139.75
15568,390188.8662109375
15569,306786.9921875
15570,177172.40625
15571,383323.6875
15572,218326.875
15573,298251.63671875
15574,289851.5771484375
15575,121881.09375
15576,319444.6171875
15577,376871.515625
15578,377471.25
15579,237179.2744140625
15580,232259.0
15581,160007.625
15582,383977.18017578125
15583,206017.2666015625
15584,248466.62109375
15585,190428.189453125
15586,344036.34375
15587,336965.90625
15588,332658.984375
15589,337757.0
15590,256076.34765625
15591,157498.828125
15592,284734.125
15593,288515.677734375
15594,328638.552734375
15595,565097.2939453125
15596,187954.8125
15597,452094.609375
15598,190314.921875
15599,292081.0
15600,387449.125
15601,153168.44592285156
15602,195305.796875
15603,307345.130859375
15604,193723.02612304688
15605,285823.8125
15606,294866.453125
15607,278156.234375
15608,395766.609375
15609,192606.09375
15610,215311.484375
15611,517443.96875
15612,155802.96875
15613,356576.0
15614,271398.625
15615,386517.890625
15616,259501.0
15617,244385.625
15618,175340.125
15619,164886.625
15620,139085.71875
15621,367950.0
15622,556506.375
15623,393079.9013671875
15624,394440.6796875
15625,357134.375
15626,331510.78125
15627,331809.5
15628,345101.25
15629,362885.875
15630,376331.7315673828
15631,339089.5831298828
15632,108377.484375
15633,250304.71716308594
15634,185059.0
15635,208386.0625
15636,121011.71875
15637,237624.94970703125
15638,350394.2109375
15639,107218.84375
15640,404525.0
15641,410726.25
15642,199374.203125
15643,208980.5859375
15644,120638.734375
15645,364301.53125
15646,157989.685546875
15647,150391.875
15648,148712.78125
15649,631127.9252929688
15650,200510.9375
15651,302185.90625
15652,326291.2939453125
15653,262325.1640625
15654,256881.109375
15655,309753.125
15656,404306.765625
15657,264577.5
15658,242135.359375
15659,155305.80395507812
15660,364676.5625
15661,268042.4140625
15662,164837.490234375
15663,304747.625
15664,361490.4113769531
15665,415974.609375
15666,295734.40625
15667,497661.66149902344
15668,193457.96875
15669,277818.125
15670,205705.53295898438
15671,141226.484375
15672,253582.4375
15673,121122.390625
15674,276961.81982421875
15675,194926.03125
15676,413493.5
15677,423673.875
15678,280684.0
15679,107482.0
15680,149391.75
15681,268132.421875
15682,562966.875
15683,176760.1435546875
15684,289560.7421875
15685,285037.01953125
15686,559397.21875
15687,389946.3125
15688,490931.046875
15689,135488.21875
15690,221136.0
15691,276957.2683105469
15692,349407.16619873047
15693,270050.45361328125
15694,137995.0
15695,252577.171875
15696,205681.40625
15697,284315.79357910156
15698,324212.34375
15699,237051.1875
15700,448046.9296875
15701,339311.8740234375
15702,219405.375
15703,257217.0625
15704,249758.203125
15705,552456.25
15706,214928.0029296875
15707,469249.6875
15708,240539.0625
15709,266857.5
15710,399532.21875
15711,306955.390625
15712,126073.0625
15713,442018.716796875
15714,257465.3125
15715,535171.3125
15716,345330.5390625
15717,229010.99340820312
15718,317682.96875
15719,140236.1875
15720,299255.0
15721,537189.43359375
15722,447741.625
15723,520145.71875
15724,247773.328125
15725,200027.75
15726,314798.125
15727,248300.9375
15728,263984.171875
15729,172178.6513671875
15730,312899.5
15731,269525.296875
15732,533483.84375
15733,341239.91015625
15734,217826.318359375
15735,519833.8125
15736,328351.4851074219
15737,317427.6494140625
15738,507000.9375
15739,301493.4609375
15740,483692.8125
15741,549945.1918945312
15742,422683.375
15743,331598.84375
15744,167842.0625
15745,241993.77685546875
15746,439027.703125
15747,157860.9375
15748,319681.9375
15749,545719.3125
15750,823926.796875
15751,282829.421875
15752,234705.30908203125
15753,179843.625
15754,169501.625
15755,375419.6875
15756,298666.89514160156
15757,422104.8046875
15758,287208.625
15759,386281.3125
15760,392883.240234375
15761,373380.0
15762,310034.3125
15763,341038.33291625977
15764,114242.8125
15765,274587.40625
15766,194807.34375
15767,387685.6819458008
15768,139565.734375
15769,231993.78125
15770,422355.1528930664
15771,326287.90625
15772,419464.1875
15773,150871.8125
15774,292385.90625
15775,279208.0
15776,341044.0
15777,106040.0625
15778,132078.984375
15779,178967.42944335938
15780,333283.3916015625
15781,344292.96875
15782,344944.7685546875
15783,195126.6103515625
15784,118185.90625
15785,303658.25
15786,256465.78125
15787,163027.53125
15788,131994.375
15789,232954.6875
15790,567170.296875
15791,92972.96875
15792,307108.1875
15793,505611.6796875
15794,128271.375
15795,136947.25
15796,532844.5078125
15797,335845.0390625
15798,234735.908203125
15799,247152.1640625
15800,283953.125
15801,313623.859375
15802,203814.07543945312
15803,257585.537109375
15804,394511.046875
15805,334975.927734375
15806,250027.75
15807,223391.0
15808,353760.46875
15809,339437.953125
15810,112787.1875
15811,294732.4724121094
15812,348847.3203125
15813,139507.625
15814,398677.4375
15815,488078.9855957031
15816,270571.75
15817,305765.109375
15818,111769.609375
15819,694231.9375
15820,359750.0
15821,368927.9736328125
15822,331014.40625
15823,220101.642578125
15824,345995.9375
15825,80038.125
15826,422386.625
15827,214606.01782226562
15828,469184.625
15829,458489.2265625
15830,262294.677734375
15831,368086.3134765625
15832,115178.9375
15833,376430.7421875
15834,421926.75
15835,134880.046875
15836,385294.0
15837,284051.734375
15838,231211.7841796875
15839,274796.1875
15840,550197.25
15841,438584.8095703125
15842,204042.796875
15843,162403.0
15844,522810.6953125
15845,200554.580078125
15846,225181.48681640625
15847,217722.7392578125
15848,116600.0
15849,120872.1875
15850,286334.1875
15851,280937.75
15852,215800.93432617188
15853,250830.6328125
15854,413603.515625
15855,406385.2734375
15856,261736.8017578125
15857,254194.625
15858,355135.345703125
15859,439683.3623046875
15860,227200.01953125
15861,348439.78125
15862,346153.5
15863,438303.75
15864,155412.96875
15865,383441.83044433594
15866,168518.125
15867,251877.578125
15868,318400.875
15869,268842.4375
15870,216838.375
15871,321662.25
15872,218038.1982421875
15873,562727.5
15874,628407.5
15875,424388.15234375
15876,399278.203125
15877,445692.27478027344
15878,544813.2231445312
15879,231157.328125
15880,184527.24609375
15881,290609.90625
15882,207752.75
15883,292668.75
15884,83773.125
15885,242057.53125
15886,439528.1484375
15887,436075.4921875
15888,288816.8515625
15889,354940.3125
15890,293622.875
15891,297568.125
15892,155745.375
15893,292572.88623046875
15894,363256.09375
15895,558233.671875
15896,319452.1872558594
15897,296235.140625
15898,203379.10595703125
15899,228484.51171875
15900,313293.8125
15901,173785.625
15902,336675.9375
15903,116310.28125
15904,336467.71875
15905,171015.0
15906,228246.5625
15907,262462.03125
15908,206700.35546875
15909,364800.125
15910,411420.0146484375
15911,433907.5
15912,224107.81640625
15913,365877.375
15914,229136.60311889648
15915,121718.0625
15916,138870.375
15917,408171.5625
15918,402293.7353515625
15919,407116.78125
15920,227313.75659179688
15921,349078.7487792969
15922,415430.4375
15923,282779.0625
15924,502661.6015625
15925,485304.77734375
15926,295207.666015625
15927,239852.8828125
15928,312425.232421875
15929,509116.7265625
15930,217495.7041015625
15931,449335.703125
15932,445728.7939453125
15933,227604.6875
15934,159129.140625
15935,302857.125
15936,250609.921875
15937,129323.25
15938,181143.5869140625
15939,176280.0
15940,161525.970703125
15941,280650.09375
15942,381851.875
15943,323126.71875
15944,426381.3125
15945,129886.1875
15946,362235.08056640625
15947,312764.375
15948,437036.455078125
15949,389967.1875
15950,302831.4169921875
15951,326638.3465576172
15952,325927.3056640625
15953,302705.85693359375
15954,367962.78076171875
15955,347420.71875
15956,364764.5
15957,299010.53125
15958,371056.2451171875
15959,408264.375
15960,250999.875
15961,250888.484375
15962,251765.75366210938
15963,320878.2502441406
15964,615958.875
15965,310713.2724609375
15966,303689.125
15967,256535.703125
15968,271707.734375
15969,216427.0
15970,378812.5
15971,381154.3415527344
15972,401761.265625
15973,392924.8125
15974,212140.84375
15975,247294.27416992188
15976,270571.515625
15977,250192.5
15978,326540.15625
15979,353289.8291015625
15980,192520.24365234375
15981,111946.875
15982,396017.2265625
15983,145174.34375
15984,146761.40625
15985,364561.5380859375
15986,548814.0625
15987,209756.25
15988,114620.0
15989,366223.33740234375
15990,387407.96875
15991,149120.625
15992,306876.75
15993,116213.59375
15994,266214.1796875
15995,307548.28125
15996,212002.69555664062
15997,396940.48388671875
15998,248687.0
15999,195070.306640625
16000,587169.2099609375
16001,457990.03125
16002,177702.66760253906
16003,467487.5471191406
16004,356916.599609375
16005,228524.61328125
16006,283064.48388671875
16007,335311.671875
16008,296198.310546875
16009,293948.78125
16010,652202.7578125
16011,450819.375
16012,420229.9255371094
16013,316987.34375
16014,401320.4638671875
16015,256495.890625
16016,379416.1875
16017,274060.6103515625
16018,132188.4375
16019,118288.125
16020,508538.8095703125
16021,341256.625
16022,137344.0
16023,158776.1875
16024,236002.40625
16025,426164.25
16026,588130.5703125
16027,353630.875
16028,353437.1455078125
16029,272483.68688964844
16030,338869.375
16031,442485.3125
16032,191076.375
16033,168670.9375
16034,211635.78002929688
16035,257499.6767578125
16036,169608.75
16037,377767.96875
16038,378168.4375
16039,736970.2890625
16040,409062.75
16041,321567.9865722656
16042,290237.8125
16043,340994.0625
16044,530258.625
16045,236638.125
16046,346643.46875
16047,243277.0
16048,198837.650390625
16049,177784.5
16050,273888.875
16051,131325.234375
16052,321923.4851074219
16053,222851.765625
16054,411560.25
16055,265254.046875
16056,275867.578125
16057,302046.875
16058,392204.373046875
16059,438320.39453125
16060,229222.5146484375
16061,227949.4609375
16062,276072.890625
16063,346834.4951171875
16064,245276.578125
16065,139410.25
16066,222700.98046875
16067,319158.0
16068,370471.6875
16069,153828.109375
16070,255401.0947265625
16071,261822.484375
16072,152408.78125
16073,261812.75
16074,243121.640625
16075,383787.109375
16076,389273.4375
16077,312646.546875
16078,167996.8125
16079,425002.890625
16080,143165.296875
16081,154118.140625
16082,104367.3125
16083,167190.125
16084,268058.4375
16085,579870.51953125
16086,214492.634765625
16087,245285.142578125
16088,381367.25
16089,228515.07934570312
16090,107874.375
16091,634162.5
16092,500717.6015625
16093,199376.0
16094,403331.90625
16095,394230.3037109375
16096,422289.0
16097,390175.14416503906
16098,257112.375
16099,100992.75
16100,384400.671875
16101,252939.359375
16102,283191.375
16103,191246.25
16104,357846.96875
16105,396693.9375
16106,483751.734375
16107,257467.96875
16108,247149.64599609375
16109,198894.93313598633
16110,370002.623046875
16111,130177.03125
16112,391594.6484375
16113,571646.94140625
16114,158940.75
16115,461876.25
16116,199622.75390625
16117,255795.53125
16118,305496.3532714844
16119,313318.6875
16120,508599.0
16121,367746.875
16122,133552.984375
16123,313129.09375
16124,339496.09375
16125,127578.28125
16126,305723.0859375
16127,333518.0625
16128,183976.0
16129,199176.3671875
16130,180348.171875
16131,470423.53125
16132,147239.859375
16133,168963.0625
