Id,Predicted
7463,206594.50934045832
7464,293519.01514988736
7465,218236.71318025183
7466,341088.2076972219
7467,224904.409887049
7468,262294.95647937706
7469,434179.244128902
7470,138809.1513257567
7471,417150.6532623394
7472,203540.08516194197
7473,164993.115301158
7474,164938.3418383944
7475,365041.05956233066
7476,196992.71013850308
7477,194286.56234755187
7478,260487.07864717604
7479,188810.93037376646
7480,286947.88134495774
7481,399049.47936650243
7482,336119.3562087306
7483,154866.61778586198
7484,232076.8767062496
7485,257627.8358946328
7486,256380.31990340943
7487,295845.6204345102
7488,365828.4214204604
7489,243402.13857815857
7490,167919.73546751207
7491,203077.30492978642
7492,440486.04977888614
7493,500513.8866976081
7494,118245.60418817974
7495,372913.328988307
7496,380965.28413359413
7497,205142.40342555888
7498,182670.7051172512
7499,533199.4377900903
7500,370948.9960802168
7501,382190.8968358685
7502,260622.1121926186
7503,231455.541702048
7504,287349.1838553963
7505,308895.05797544617
7506,375353.8201584513
7507,152928.24508366064
7508,278403.5202127366
7509,457531.2783844963
7510,280679.9501777537
7511,185640.30508641948
7512,203032.06110365552
7513,363226.8631044761
7514,201869.12995329394
7515,182030.93350144324
7516,431507.8490004854
7517,236682.88308043664
7518,362995.56845773786
7519,391385.70056717715
7520,531137.8099500687
7521,332756.49599067593
7522,223076.17740892567
7523,307202.5314350749
7524,217134.32297012545
7525,189963.62408837624
7526,293910.76397944626
7527,421115.23221018893
7528,385615.05035247473
7529,577987.6520892367
7530,176822.52215258172
7531,227862.9343625333
7532,367608.0508774435
7533,426922.3775143712
7534,163721.93257359538
7535,255387.42911406356
7536,195044.30667041318
7537,136304.87660639524
7538,335325.2308029373
7539,176664.2605217098
7540,251047.65227807208
7541,477686.9725857529
7542,214934.0074952104
7543,301090.00604876503
7544,424993.93449611723
7545,200744.1671860727
7546,203113.24148712005
7547,302312.14431419
7548,152951.74567734517
7549,652016.3388778163
7550,248012.9336212595
7551,147130.99986088526
7552,324263.3703069632
7553,111255.28171316217
7554,368026.19135900156
7555,306769.17617752677
7556,248238.95690846845
7557,223094.79546741085
7558,274981.9987567572
7559,442461.69131101517
7560,435760.3723189478
7561,271349.94920442265
7562,188041.7474283096
7563,288782.2218234189
7564,234437.59151199413
7565,438955.07013345807
7566,438821.1329007628
7567,165571.94995263708
7568,300957.8371517813
7569,402757.3400516353
7570,273337.3211706244
7571,200041.5583428861
7572,318099.2309839246
7573,316462.21887499426
7574,384379.0295409555
7575,415157.3897658564
7576,239680.1402162965
7577,216107.81526411488
7578,191084.465609355
7579,191050.25397146834
7580,536133.6948414684
7581,286438.6897025317
7582,256648.8553970805
7583,154144.47083042542
7584,222753.9827209619
7585,160097.6926839257
7586,387221.906747672
7587,237295.30628234174
7588,323334.22185708577
7589,503727.84669200925
7590,414827.7076345003
7591,153816.14187779315
7592,255735.76119178985
7593,322478.4437913288
7594,154596.48391276938
7595,282814.97306953504
7596,535036.0677709499
7597,211941.7065853269
7598,265629.6990017041
7599,316215.5225826734
7600,366717.646264383
7601,256801.48182652963
7602,294287.06215289974
7603,276559.4299261199
7604,191313.6060404546
7605,296973.777112769
7606,285915.5220483933
7607,282451.34156996437
7608,235161.21294167827
7609,388225.755941861
7610,248949.34559943134
7611,249779.03267625638
7612,185271.68642486178
7613,277544.47807177575
7614,268184.04504477436
7615,170397.86216895893
7616,252336.7533731021
7617,329936.8794117098
7618,280256.86689614167
7619,206462.6592721358
7620,318347.857371071
7621,499709.86698856176
7622,203569.70507450576
7623,422578.7632368746
7624,373591.3463237158
7625,287077.4244299636
7626,184315.23858585037
7627,530157.6905074667
7628,305099.9052473213
7629,173616.84960427522
7630,418238.03079201654
7631,536166.2496522778
7632,164601.75414369302
7633,262374.0302600776
7634,486112.01059117727
7635,316474.69726146007
7636,278410.8681483557
7637,310381.5651370786
7638,453861.3655368935
7639,365739.2819779557
7640,445988.0411830254
7641,210264.76812793073
7642,205425.9195315436
7643,335439.8760951981
7644,149428.23521135625
7645,278820.59912778455
7646,193463.6959444965
7647,180551.38588464435
7648,333910.0953840836
7649,218225.53696162795
7650,305607.2142425912
7651,326521.78228290344
7652,511650.95184648613
7653,455817.29520252027
7654,283704.6639373599
7655,177193.41817722179
7656,639581.5801085406
7657,273027.64812344033
7658,200765.10886542333
7659,311963.94932473666
7660,513613.3208065186
7661,215796.3863540871
7662,400754.5789011475
7663,324622.2045908556
7664,266282.72653229564
7665,310022.7632190571
7666,150413.60083996278
7667,143226.41690556172
7668,306592.7762345063
7669,356778.26467241877
7670,144985.34522784466
7671,135448.61808336267
7672,388633.23860074126
7673,443023.61917293817
7674,535976.0013233537
7675,159378.55643745145
7676,153090.48415489926
7677,236817.74716972985
7678,193347.29741350873
7679,188564.34302951154
7680,458448.01597734087
7681,588694.2461988732
7682,195966.4642373472
7683,237346.54769464923
7684,406477.3322770028
7685,447142.9966321156
7686,155851.21664085318
7687,197415.61228799497
7688,375581.8230873449
7689,403268.10225912364
7690,365238.2743774813
7691,206788.50589334694
7692,153384.225525851
7693,376343.8396809974
7694,156592.1191023825
7695,387901.344289155
7696,381946.311185073
7697,247382.30754940322
7698,145544.81582432103
7699,296427.122284839
7700,174273.9930295855
7701,192208.7444781831
7702,434689.30822886503
7703,252695.3324737818
7704,248793.08668227572
7705,203302.4494039543
7706,404269.51753404096
7707,151446.80652225902
7708,534168.2629898449
7709,263832.3729054985
7710,303422.772904307
7711,395847.51259141724
7712,162605.87381463128
7713,195189.60148372623
7714,231485.27695082178
7715,131198.21376959395
7716,347578.37683849083
7717,386746.1248035635
7718,445911.5257642159
7719,346870.23560477886
7720,334372.3142430361
7721,230548.63611741256
7722,411173.5779938751
7723,280129.43069386267
7724,328358.97062963695
7725,349482.9609761879
7726,226336.18483486577
7727,169964.97215522788
7728,290708.88035082276
7729,174988.2424423029
7730,198360.00517741858
7731,124747.8113862113
7732,205643.55273758204
7733,203326.46120791713
7734,338023.0362872378
7735,427985.4525914156
7736,379639.85546475265
7737,400028.92333721544
7738,306567.9734867729
7739,196877.109723313
7740,261794.10180869463
7741,183484.31614169184
7742,515252.14074849634
7743,290390.3195056897
7744,440633.8225643773
7745,308047.98916959006
7746,265077.37806945876
7747,409959.8921613858
7748,228827.91667500432
7749,257694.94061126973
7750,198160.82397250668
7751,304806.09016139014
7752,357813.49696805916
7753,426227.1875869627
7754,283714.64391428407
7755,162552.48603280814
7756,344325.47028021526
7757,278973.22399314377
7758,132578.83496060641
7759,372847.96884822164
7760,250954.540320239
7761,530287.2273428822
7762,542063.1174150852
7763,287359.4040195806
7764,192105.08770029354
7765,212923.0906581991
7766,412964.84557399387
7767,199282.5176201141
7768,131880.9927744612
7769,272804.85733911773
7770,295704.13351043203
7771,252074.2716042719
7772,351665.7138579318
7773,300933.368396978
7774,456094.8186029504
7775,137852.82290351298
7776,376337.07036842057
7777,229405.3070038096
7778,409697.27215621853
7779,268668.0821674371
7780,521529.1409544135
7781,352966.9705586558
7782,389950.6247480993
7783,447479.29804643313
7784,336113.82060751825
7785,421011.79382083105
7786,192512.2180124232
7787,187733.40321211613
7788,286051.74943132326
7789,396833.54376470036
7790,333223.1853283119
7791,435413.78060261527
7792,237028.50387884735
7793,353428.778715787
7794,226554.4072378131
7795,391383.02879157
7796,173002.08877856034
7797,247085.72355787916
7798,361670.6136430294
7799,338662.73585590156
7800,317840.3812701345
7801,184152.65934061696
7802,293396.2808900621
7803,487768.63840103033
7804,483965.7735924445
7805,632979.7293642465
7806,583489.9720699392
7807,362430.1061427637
7808,423623.9148447169
7809,252163.16167646798
7810,305604.40610905027
7811,272491.47092393495
7812,136012.88040424197
7813,474983.0885654065
7814,273930.8762525979
7815,436868.8859021874
7816,131324.50318477929
7817,146574.62192831305
7818,307175.9121876808
7819,249343.13870058488
7820,277105.9932950058
7821,341947.6732635798
7822,321260.93794495653
7823,166989.15360315668
7824,277749.9349122733
7825,452047.4792693842
7826,298968.6227577291
7827,338715.67175394326
7828,160518.2104354503
7829,460719.90428414586
7830,198868.59703771764
7831,172527.35959088008
7832,183564.08583532798
7833,215989.09653217936
7834,146246.63882876385
7835,418482.2646286538
7836,297595.2391474543
7837,504709.9808016199
7838,394426.6293754202
7839,195400.34885447807
7840,216195.04492781233
7841,234593.78023020818
7842,387776.1892902988
7843,615140.0837892334
7844,238870.27868792324
7845,358149.0998017604
7846,357748.66504056915
7847,180314.25410509182
7848,207825.30619148698
7849,233767.17491825897
7850,396396.55570541683
7851,402234.9172013839
7852,395758.7309962476
7853,634161.0837644761
7854,311955.54808598215
7855,190554.90679349014
7856,222648.22071621878
7857,457687.3506213791
7858,261761.30034345918
7859,502408.07023064635
7860,325880.57947018143
7861,224335.94325247305
7862,227291.85055910924
7863,323369.589165458
7864,323080.2237409031
7865,553689.4733424583
7866,222166.2700499447
7867,225927.56757138734
7868,279874.9947091419
7869,422449.30819373
7870,163824.39705189673
7871,295107.71892427665
7872,446891.55931583856
7873,216109.03989790304
7874,119743.03491503389
7875,263623.16479883925
7876,503711.20070316806
7877,249929.48189745322
7878,258305.00063724414
7879,344945.8019216536
7880,171885.70736137495
7881,193982.87729243282
7882,291993.78930425935
7883,344632.4061738131
7884,416909.8050126933
7885,427818.41793660563
7886,339431.5394049068
7887,253590.8508035215
7888,185773.74403147813
7889,319575.3897813994
7890,337684.65148987
7891,241093.36650636487
7892,302488.32341148064
7893,507374.0375679268
7894,226995.11265422226
7895,194696.06893688563
7896,290679.5446711506
7897,232816.6175625871
7898,232620.1794882037
7899,271587.1752704315
7900,309951.0157562762
7901,208383.8966518331
7902,220118.49305985033
7903,583620.3075266975
7904,252833.6525822573
7905,233372.38999797284
7906,379229.6593701237
7907,643547.0984923979
7908,260168.8445263543
7909,187234.55990660496
7910,409094.67527458235
7911,249338.66943866358
7912,205972.63027818073
7913,213614.93581829127
7914,240174.26682098777
7915,339817.96858338837
7916,131163.18863929695
7917,229111.44510742064
7918,285925.4810826971
7919,303834.31948875426
7920,465807.40245105576
7921,141549.31356073293
7922,146151.55389573085
7923,286366.90164101025
7924,298803.8139518918
7925,573880.42073675
7926,297891.1896938269
7927,438173.4123915215
7928,303756.93166071957
7929,209551.97736067828
7930,250251.4413585859
7931,189451.93659536893
7932,318896.46536715754
7933,317047.42990957625
7934,140249.7876323801
7935,149111.05608382996
7936,341916.4145400354
7937,196616.77858433945
7938,321770.02611780306
7939,149618.62053348226
7940,233206.59013948272
7941,355382.79665157595
7942,277931.1313915153
7943,265914.3946997399
7944,215616.06411348202
7945,608377.1571301179
7946,272532.09372241976
7947,413690.2179757921
7948,144966.2336328664
7949,180422.11379264598
7950,99286.58706531113
7951,164692.64037259098
7952,167035.00424710193
7953,388596.6915062283
7954,184389.8157294646
7955,399252.10779686936
7956,298184.575947142
7957,212382.38018617075
7958,427114.7512676842
7959,223361.60031009917
7960,194584.0339847104
7961,639811.5888686132
7962,299303.2312553613
7963,265012.59335006354
7964,356761.0628862336
7965,535265.9318305353
7966,304594.2144666278
7967,399381.5065331349
7968,366284.60654751805
7969,413912.10380234336
7970,361789.66159637977
7971,191929.97764826624
7972,227162.07365182907
7973,237523.68263149908
7974,276524.4453990805
7975,208210.05171746074
7976,492791.24106980435
7977,288855.36078684306
7978,353814.45027564943
7979,281640.57479703147
7980,159469.27559009934
7981,165303.9263826705
7982,135351.65016129613
7983,263425.5110134081
7984,348609.7542121768
7985,231695.61229038966
7986,358076.40826498694
7987,429498.1756152892
7988,516803.4159656736
7989,136789.42760844587
7990,227353.37760677421
7991,608241.8933093408
7992,205898.13616716317
7993,315162.24447637494
7994,396109.24696154887
7995,594545.205913091
7996,299439.850054025
7997,415567.4687604922
7998,233190.16116549613
7999,367374.95705036167
8000,442780.2587624056
8001,278829.82891895494
8002,394122.02922224405
8003,247070.7442222918
8004,240416.87830990745
8005,193575.4807356227
8006,534066.205872717
8007,297921.6343428292
8008,438832.49918995803
8009,478266.3570288209
8010,216866.02239817064
8011,384646.2633510699
8012,260053.75121800235
8013,343334.13162103033
8014,459447.75369545026
8015,154646.8149637315
8016,277502.5052436011
8017,507209.25351420714
8018,146584.37336557338
8019,286541.0138348845
8020,282483.2035461357
8021,245141.07136283143
8022,235809.88769301216
8023,376001.0082259427
8024,303677.0666659324
8025,253456.139809654
8026,399511.36118169915
8027,195451.42484350086
8028,235216.89969785084
8029,260479.707007519
8030,473987.5707740311
8031,153404.37806615536
8032,398667.3124974625
8033,274908.097179269
8034,217598.6831573572
8035,231196.9583592368
8036,270534.602798186
8037,458041.26058655675
8038,235416.7583674231
8039,554152.6219048838
8040,352806.8912544694
8041,305675.35242017254
8042,293034.94946792186
8043,241010.22530515445
8044,202247.29734440157
8045,199881.60716983408
8046,431581.37508625275
8047,229202.4251162638
8048,296547.2742873943
8049,376968.32038105745
8050,544201.5451902989
8051,454384.80552856816
8052,378686.47924958763
8053,547098.1187853403
8054,238228.35217860228
8055,315000.91797072755
8056,286742.88123816997
8057,219653.54854816193
8058,312346.9516290366
8059,639163.8308662934
8060,524624.726061905
8061,241658.85304562282
8062,396045.9304393821
8063,425396.8028224077
8064,212012.78990016194
8065,184769.65233279645
8066,190562.22004804615
8067,203215.37466066977
8068,570470.2088758582
8069,274165.74839041365
8070,165530.49404867465
8071,403994.5695202109
8072,374737.0168152252
8073,513872.067875987
8074,136293.0965050755
8075,568464.3343363295
8076,250440.35439671171
8077,663118.2200903404
8078,288558.89158572356
8079,352902.91883561196
8080,251655.92345728408
8081,389026.7179416764
8082,204443.20149313824
8083,303084.39318021975
8084,229903.10705403663
8085,273051.19666312804
8086,269134.7879690323
8087,153407.9702074883
8088,240369.37100901743
8089,425908.78300636815
8090,478348.5892310914
8091,582156.5685434275
8092,444188.17565778695
8093,378351.5111430708
8094,304262.26499391586
8095,269724.46141301416
8096,266427.116723517
8097,530414.1443527093
8098,153060.9209287319
8099,318282.1932029389
8100,489195.32639633806
8101,102555.19283331727
8102,374879.14011245867
8103,446593.1289072139
8104,184737.53619197238
8105,162008.8022579782
8106,289072.4095216105
8107,293338.0059662813
8108,236749.4212501362
8109,164728.76175335623
8110,446769.1061830464
8111,189061.3826005086
8112,332692.6779918108
8113,300135.14747200924
8114,496198.4423584383
8115,378987.15710583754
8116,171818.82498839975
8117,207381.57478809956
8118,300237.30266032525
8119,347345.7846587576
8120,240695.00121394315
8121,227280.2801417455
8122,392438.9930812824
8123,341946.0229471435
8124,321951.38888476236
8125,195005.4686779441
8126,173097.10414036372
8127,343672.310019881
8128,223189.1116588982
8129,189076.73058284508
8130,402249.10877518926
8131,180443.1443486995
8132,208011.0980524728
8133,353424.9446830596
8134,338229.94447776646
8135,264713.6592919072
8136,241559.61593897836
8137,492482.14194075664
8138,170150.2660493998
8139,274204.09390412737
8140,234769.03664022355
8141,545895.3603811704
8142,207890.74211469464
8143,497382.57219678885
8144,544001.4569508018
8145,440655.9442650684
8146,523115.84234151174
8147,370434.8248066738
8148,491230.30436939537
8149,388266.4960562826
8150,279863.2579705948
8151,396288.0304236241
8152,318413.525281134
8153,296137.8746540837
8154,317516.3720771998
8155,387477.3873534829
8156,378240.92088004574
8157,311731.2569232225
8158,353609.72278055875
8159,339884.32886655064
8160,274844.0891282007
8161,520700.117403224
8162,290892.4321139915
8163,272086.3973471559
8164,214140.86593318323
8165,258301.54750117453
8166,393294.4944766623
8167,286445.62560987344
8168,259717.53345315869
8169,214277.74661133846
8170,144633.82360605506
8171,220741.79894455225
8172,310474.43326940713
8173,321871.2303578971
8174,410700.7362281444
8175,360636.1858469704
8176,316306.79079797433
8177,370073.6761099294
8178,298235.1385663703
8179,153422.42868137424
8180,263837.93457600934
8181,253774.6726358658
8182,235031.41323228664
8183,251515.1476619441
8184,409082.49174463167
8185,535626.532293156
8186,191772.35566051383
8187,141862.91675746007
8188,183679.62688702327
8189,262479.42586796224
8190,188469.87038116693
8191,304336.01954439754
8192,506486.2076677309
8193,290499.6573615425
8194,267908.59503342956
8195,115450.35379343123
8196,497876.2380543665
8197,443414.3899079125
8198,323246.9806339848
8199,451104.1376571546
8200,434595.7315579185
8201,287205.72160607716
8202,204362.56068560606
8203,428820.8867137605
8204,340455.2019537246
8205,203930.8526560316
8206,334031.7933826397
8207,245204.04382266823
8208,179737.5059021894
8209,298523.8040583174
8210,156695.16234398977
8211,301670.3461948892
8212,151841.62523719954
8213,329557.845893755
8214,248920.3898074804
8215,370543.698854824
8216,145985.44131493976
8217,449305.25413861964
8218,144853.92500460186
8219,323939.642063755
8220,245143.0306640862
8221,217683.13396048034
8222,212853.86071054786
8223,221104.7989600873
8224,343299.11697050015
8225,280954.5767279684
8226,390004.310669056
8227,235957.65170331651
8228,172766.9003073824
8229,420996.11754690483
8230,186008.96581216238
8231,328557.17541857867
8232,262493.39997002867
8233,237512.27786393632
8234,179233.85771832292
8235,292202.97750118293
8236,189750.29253060863
8237,138102.09611203943
8238,322682.29817521427
8239,144188.38279402253
8240,173143.942045618
8241,387747.402551274
8242,341770.3597605489
8243,488868.80307920964
8244,272132.77936538926
8245,297384.57606110914
8246,530069.7315575392
8247,367371.99343166366
8248,528575.4723044595
8249,175670.16667028886
8250,257935.02018319027
8251,202921.3494865166
8252,365143.31192508544
8253,395584.3520921271
8254,122199.35788651317
8255,212820.1837869905
8256,200795.12904732826
8257,354704.14229767746
8258,330911.4411205241
8259,196615.98875063533
8260,238761.6399280512
8261,207197.86325117812
8262,221755.62241170305
8263,258350.43886648095
8264,285278.2952969311
8265,434246.9734536765
8266,228548.85112172668
8267,236821.021219438
8268,368027.9925909456
8269,435581.7436897357
8270,405762.99694835686
8271,191625.26809297284
8272,158935.0523733771
8273,456213.03411521955
8274,341018.1930014258
8275,208499.97087038998
8276,257083.21570353388
8277,128803.15725902109
8278,201992.6339794313
8279,168568.59173106813
8280,371217.9787072298
8281,262369.5604528157
8282,274638.8987035456
8283,240249.74969946113
8284,475456.599878809
8285,332760.1159219885
8286,167678.58137300238
8287,311940.00508811366
8288,351739.57577086944
8289,449360.9951079828
8290,372951.0696923753
8291,380754.3542637746
8292,180158.79133638978
8293,167428.24887044626
8294,277600.66517038975
8295,312129.8220007983
8296,383246.92913246236
8297,144634.87666687748
8298,172421.14739452244
8299,304965.7735556869
8300,266833.8581872493
8301,596884.2581422499
8302,205029.41942346265
8303,133364.1456628442
8304,188299.7274766333
8305,263682.096586335
8306,263983.1803652172
8307,404230.578321287
8308,465446.9412615242
8309,193409.87463158942
8310,145305.18695028307
8311,161760.3156257673
8312,354897.35586329567
8313,286325.25517579814
8314,307433.00663294614
8315,408090.85379106394
8316,479956.32450424077
8317,168358.8662160515
8318,528214.9415568843
8319,499104.78076296556
8320,261199.97067732993
8321,371949.1450533605
8322,672693.8223563918
8323,188864.83328313587
8324,226316.9255311169
8325,409739.07533612626
8326,262505.17350161466
8327,256330.67786844054
8328,338043.10552145954
8329,312330.1012936386
8330,316348.6424224202
8331,249481.18673498146
8332,324723.7620731013
8333,127098.3932426527
8334,170464.44169462408
8335,633414.082581804
8336,253766.60799983263
8337,239408.2836340407
8338,210102.0451262164
8339,338608.81269652327
8340,356777.1188190187
8341,412884.4425175801
8342,166790.03780924095
8343,198291.35544180815
8344,500945.2955010228
8345,118073.0228783322
8346,233508.96411578901
8347,268276.91186988895
8348,174867.00555290323
8349,316960.53891717293
8350,503788.0876125512
8351,422221.45220529573
8352,220498.94171724143
8353,413181.602114024
8354,445520.3944569451
8355,274298.97116821125
8356,192581.98846723122
8357,222595.86220417134
8358,413435.6663784563
8359,387923.805745911
8360,211459.6360052543
8361,218937.69699548522
8362,283702.9222510089
8363,250499.39142019328
8364,593721.5707133003
8365,369788.2836063947
8366,267006.76889965957
8367,205295.59077132298
8368,353595.86224731785
8369,223167.84920862823
8370,205130.8571061482
8371,294513.35514060786
8372,254967.49283626437
8373,511087.3751903208
8374,225496.54535993867
8375,340845.5120365058
8376,180876.45535122446
8377,331505.5237633898
8378,227893.32188158986
8379,303677.1526395481
8380,132451.68499581615
8381,187994.40252637482
8382,249617.89143213397
8383,236101.48923504786
8384,145582.5741826965
8385,423796.40930986573
8386,349399.77403286146
8387,636360.5668532575
8388,383722.19054852956
8389,404804.15038124996
8390,176526.90251638903
8391,313151.02895439544
8392,190911.61179088632
8393,249425.88823709887
8394,264716.027849846
8395,176768.96486552877
8396,212946.30699526035
8397,263272.2706935933
8398,393961.14488676394
8399,323893.82870449347
8400,497535.32218602597
8401,192541.0398013521
8402,231845.81978844374
8403,213963.6037319944
8404,378949.019882285
8405,278803.03030067304
8406,179529.6489957792
8407,516137.6702188554
8408,298927.443199826
8409,209541.8837383913
8410,507554.9639468402
8411,285946.6145811867
8412,237780.4393181113
8413,322771.8192991044
8414,539629.8185193
8415,517416.85052172636
8416,126128.18573399186
8417,216955.22769768335
8418,531563.024849625
8419,175125.22764435332
8420,254643.4763503255
8421,487615.651107748
8422,394380.09718243394
8423,285766.81009303074
8424,174715.88416258455
8425,343775.3236968712
8426,212270.0276528114
8427,201320.5144986334
8428,404611.54816339095
8429,317818.94093251706
8430,320748.3791828779
8431,356313.75524181017
8432,279272.54028650525
8433,431167.4899144492
8434,239550.7711295565
8435,207266.42244418638
8436,444061.6756315932
8437,174652.23704386994
8438,441658.67209807294
8439,390187.4089323543
8440,194740.2725608871
8441,500766.4881430393
8442,414349.8566058401
8443,663686.32895194
8444,206096.40527908443
8445,512337.7754945195
8446,542408.6621514078
8447,215396.00717732424
8448,256535.8842181731
8449,157113.4558254901
8450,162979.9712727829
8451,526925.221917348
8452,379809.4650047148
8453,396162.39748269675
8454,420543.0481391407
8455,353298.9556417103
8456,239103.65775880794
8457,379311.42655207426
8458,345030.47141128127
8459,277519.2226284084
8460,534987.3936397865
8461,263478.68509177264
8462,422899.1980027465
8463,409837.95347662707
8464,205911.83297028037
8465,198260.0004368553
8466,230577.5931611773
8467,132799.82463014472
8468,242987.51996921917
8469,519324.52013201197
8470,244315.37286353647
8471,417454.5298017663
8472,197570.60201884763
8473,279747.6726717522
8474,167369.3613978721
8475,242486.4614505807
8476,198139.82292780557
8477,377113.8084214806
8478,232638.1694261323
8479,220968.39111969285
8480,637120.9837912259
8481,366746.67342258117
8482,436056.0540598768
8483,203234.32320489894
8484,201449.92331898076
8485,252588.0360070264
8486,449700.78437818494
8487,289675.48996905994
8488,225990.14174909564
8489,533588.8122427743
8490,424322.0173360834
8491,386970.9373250694
8492,290761.6194294574
8493,144666.91214862606
8494,119081.19389521856
8495,327608.89508832665
8496,152171.75566405943
8497,411581.4399886744
8498,394283.6985839175
8499,219208.12513254292
8500,398886.724715938
8501,142146.9690624906
8502,443538.86258660624
8503,625925.481858702
8504,193762.7558297566
8505,329283.3122142495
8506,192828.4033419404
8507,175496.83895809387
8508,243262.0587582264
8509,246575.6365112445
8510,289032.8020900171
8511,257366.68626304503
8512,469537.4339761969
8513,233594.18821414254
8514,113332.8127939617
8515,478662.12804561376
8516,440809.37837212393
8517,339580.3494014404
8518,334212.0051001209
8519,468147.0885851373
8520,362972.481957961
8521,379969.8951670725
8522,479084.71890698397
8523,378474.0486783258
8524,237097.4589128855
8525,254883.24669176742
8526,382002.0512565113
8527,265459.533719053
8528,505234.8533895738
8529,263628.4056408975
8530,415749.67902763287
8531,252511.90905752275
8532,540338.1635431885
8533,215057.61535633943
8534,257251.19007784344
8535,174201.00873602135
8536,403075.1842662426
8537,214203.8149305696
8538,313329.4318197146
8539,272124.13024790055
8540,236807.9600568554
8541,266459.82673305785
8542,290787.9152121927
8543,211464.9415912883
8544,235526.976853037
8545,151209.0868472971
8546,335527.8410752818
8547,235624.58140472096
8548,299346.01819952787
8549,200432.530924651
8550,216013.32432697676
8551,632629.8454568882
8552,410477.4925570474
8553,231024.40473185893
8554,279232.7787862242
8555,521680.26459122135
8556,242579.82285542125
8557,346463.4575253342
8558,284380.9491378465
8559,390726.1621928411
8560,269047.69838073046
8561,347097.80941917014
8562,437887.20721773896
8563,172702.47090481292
8564,240440.03741221043
8565,488504.980073082
8566,117318.10805604265
8567,389320.2555205333
8568,328390.9974236178
8569,403529.14328728995
8570,280648.6776681125
8571,137675.2551802282
8572,373175.9241772347
8573,103854.89522008
8574,310737.392356829
8575,224892.53245311556
8576,256751.56011793733
8577,188458.46357723177
8578,357462.4206016505
8579,232482.05508751783
8580,248866.74882245585
8581,260581.78532309426
8582,315225.9112251424
8583,468352.27070218156
8584,236682.00808946003
8585,221667.97705697673
8586,142180.76792194849
8587,227021.23589127118
8588,432509.28814347653
8589,199968.39870791463
8590,204622.14094791457
8591,334206.2550721109
8592,299524.19008252636
8593,423727.2606591265
8594,253384.26589786474
8595,507506.6242489632
8596,254911.94100449665
8597,261398.6405096245
8598,302927.65950502275
8599,379865.15076563
8600,263826.0251129926
8601,350554.6878873765
8602,255819.2598490508
8603,216108.6263307041
8604,283608.0427386434
8605,343099.24292837415
8606,214701.90539367666
8607,149930.70790036948
8608,275292.1981224324
8609,192145.57365886387
8610,376157.10893386434
8611,220331.35587964059
8612,309133.9399030247
8613,147917.12217466775
8614,385574.1830638009
8615,172788.98263830462
8616,474046.0977847719
8617,500330.66535163525
8618,519019.96860050235
8619,159112.5340527389
8620,208853.54383782338
8621,261378.6507344602
8622,449251.08677238907
8623,409643.7936019924
8624,279913.52617448993
8625,366238.06412684417
8626,291730.0600878587
8627,502938.5364313001
8628,182702.7941054265
8629,405199.7400446802
8630,268917.70806868543
8631,134961.59714801607
8632,487915.785702559
8633,395171.84049938334
8634,214124.1892815099
8635,316883.3168757305
8636,147650.2727301639
8637,484491.16622275725
8638,186896.4218410335
8639,373025.5112948564
8640,231226.09149510338
8641,640596.6150609568
8642,387523.84764615813
8643,332565.368140357
8644,179575.52005475276
8645,167018.03694082517
8646,285181.7588703536
8647,540269.7339144496
8648,365338.8242966595
8649,343594.2992863049
8650,270416.01255342655
8651,515401.6782083443
8652,150682.0722400562
8653,233541.21447504434
8654,296881.87977506313
8655,316894.0953193557
8656,382946.1011256129
8657,216065.57482248807
8658,319720.4674868345
8659,163436.93894056926
8660,128278.82245785881
8661,380736.6667720944
8662,144861.08086069894
8663,194318.0502011997
8664,241590.09198035742
8665,331068.3939365974
8666,164989.08041367916
8667,359380.75956925564
8668,519318.9256570445
8669,460056.9553869419
8670,327096.7697500674
8671,98322.35302857334
8672,153700.83787553542
8673,293177.1568955452
8674,391589.4905451816
8675,165486.76187196645
8676,558850.5403488796
8677,128498.33183208446
8678,223171.97286196903
8679,166682.57857341244
8680,196294.82888533417
8681,278109.2677479899
8682,135523.04478340142
8683,149428.17602201525
8684,251314.58129535022
8685,287002.95121798187
8686,210831.31935783636
8687,389346.6202534705
8688,384670.7341731918
8689,506915.0962658326
8690,609058.0424572966
8691,252535.2545754822
8692,328351.0245276002
8693,314747.23516299593
8694,364975.91668639757
8695,175926.01110791176
8696,421203.4995135903
8697,199701.99879183856
8698,241892.23322936744
8699,174938.35360478176
8700,293439.11129129445
8701,185512.7711125096
8702,313188.83782753244
8703,423557.2489199655
8704,237710.9659988832
8705,324783.2799886274
8706,202168.00407714574
8707,412470.5443462325
8708,232264.48869510766
8709,266527.28200315963
8710,131385.44557183204
8711,330419.14870449126
8712,270674.94121030543
8713,335502.36660022126
8714,266839.2766855418
8715,374925.8360118784
8716,242892.87078840233
8717,204807.08822957374
8718,291477.2837253486
8719,245524.79116822223
8720,261480.56353095657
8721,373381.32945019496
8722,239837.97723759682
8723,220343.05402581603
8724,394832.1636493313
8725,161587.58305048555
8726,178511.54440457604
8727,434060.6379866177
8728,324849.19019758166
8729,183365.20559150702
8730,257179.4916922118
8731,200454.92971307115
8732,272415.71216671704
8733,272252.8824228207
8734,396206.89862804115
8735,262036.92445096924
8736,194460.15588721968
8737,218861.979469056
8738,486784.0091605917
8739,328693.5708810672
8740,473591.3259922984
